909.5799999999999 0.000725765
914.5699999999999 0.002173829
919.56 0.004489605
924.56 0.007504104
929.55 0.008172046
934.54 0.0123554
939.54 0.01174851
944.53 0.01732765
949.52 0.01731111
954.52 0.0218176
959.51 0.02126281
964.4999999999999 0.02299988
969.5 0.03487386
974.4899999999999 0.008358292
979.4799999999999 0.01207266
994.46 0.02363954
999.4599999999999 0.02228509
1004.45 0.02996802
1009.44 0.0293203
1034.41 0.03421969
1039.4 0.03426096
1044.4 0.04155418
1049.39 0.03788376
1054.38 0.03759889
1059.38 0.03711007
1064.3700000000001 0.03044588
1069.3600000000001 0.03071384
1074.3600000000001 0.03614635
1079.3500000000001 0.0320885
1084.34 0.02855898
1089.34 0.02758082
1094.33 0.03525357
1099.32 0.03490386
1104.32 0.03407414
1109.31 0.03342989
1114.3 0.03284344
1119.3 0.03237949
1124.29 0.02945185
1129.28 0.02946597
1134.28 0.03718651
1139.27 0.03415536
1144.26 0.03377945
1150.39 0.03609321
1155.38 0.03590659
1160.3700000000001 0.03731171
1165.36 0.03737742
1170.35 0.0278021
1175.34 0.02916744
1180.33 0.03747081
1185.32 0.03655266
1190.31 0.02728734
1195.3 0.02689691
1200.29 0.02309715
1205.28 0.0235997
1220.25 0.03391472
1225.24 0.03114644
1230.23 0.03006152
1235.22 0.04046998
1240.21 0.04098253
1245.2 0.04624615
1250.1899999999998 0.04308832
1255.1799999999998 0.03992067
1260.1699999999998 0.03976496
1265.1599999999999 0.03539993
1270.1499999999999 0.03416626
1275.1399999999999 0.04253519
1280.1299999999999 0.04452672
1285.12 0.04429969
1290.0900000000001 0.03568276
1295.11 0.03576913
1300.1 0.03668472
1305.09 0.03957833
1310.0800000000002 0.04479708
1315.0700000000002 0.0430138
1320.0600000000002 0.0414863
1325.0500000000002 0.04142025
1330.0400000000002 0.04087877
1335.0300000000002 0.03852619
1340.0200000000002 0.04407656
1345.01 0.04366363
1350.0 0.04247122
1354.99 0.04236903
1359.98 0.04220668
1364.97 0.03841407
1369.96 0.03828822
1374.95 0.04008108
1379.94 0.03990927
1384.93 0.04123525
1389.92 0.04197833
1394.91 0.0389116
1399.9 0.04110108
1404.89 0.0404345
1409.88 0.03888061
1414.8700000000001 0.03798673
1419.86 0.03876562
1424.85 0.03832079
1429.84 0.03839266
1434.83 0.03794161
1439.82 0.03989138
1444.7099999999998 0.04053865
1449.81 0.03999426
1454.8 0.03913005
1459.8 0.03663163
1464.79 0.03645593
1469.78 0.03659276
1474.78 0.0363495
1479.77 0.03721425
1484.76 0.03864669
1489.76 0.0379806
1494.75 0.03755996
1499.75 0.03734795
1504.74 0.03550865
1509.73 0.03216115
1514.73 0.03400769
1519.72 0.03409454
1524.71 0.03376749
1529.71 0.03523617
1534.7 0.03390641
1539.69 0.03738031
1544.69 0.04051031
1549.6799999999998 0.04837953
1554.68 0.04340869
1559.6699999999998 0.0346808
1564.6599999999999 0.03370746
1569.6599999999999 0.03261258
1574.6499999999999 0.03431277
1579.71 0.03436619
1584.6399999999999 0.03412189
1589.6299999999999 0.03476221
1594.62 0.03456278
1599.62 0.03498436
1604.61 0.03413211
1609.6 0.03439931
1614.6 0.03503204
1619.59 0.03498148
1624.59 0.0338962
1629.58 0.0367203
1634.57 0.03790416
1639.57 0.04427238
1644.56 0.0375
1649.55 0.0365084
1654.55 0.03415185
1659.54 0.03492974
1664.53 0.03799209
1669.53 0.03387327
1672.59 0.03303823
1766.7 0.03207274
1771.71 0.03198533
1776.73 0.03195989
1781.75 0.03262787
1786.77 0.03244389
1791.78 0.03411486
1796.8 0.03397477
1801.8200000000002 0.03407987
1806.8400000000001 0.03426139
1811.8500000000001 0.03176284
1816.87 0.03173787
1821.8899999999999 0.03264425
1826.9099999999999 0.03241563
1831.9199999999998 0.03121471
1836.94 0.03117498
1841.96 0.02946528
1846.98 0.02947832
1851.99 0.02966987
1857.01 0.02952412
1862.03 0.03020391
1867.0500000000002 0.03017527
1872.0600000000002 0.03273825
1877.0800000000002 0.03247528
1882.1 0.03053165
1887.11 0.03155701
1892.1299999999999 0.03126577
1897.1499999999999 0.0305217
1902.1599999999999 0.03397168
1907.18 0.03868811
1912.2 0.03521526
1917.22 0.03153873
1922.23 0.02932068
1927.25 0.02888905
1932.2700000000002 0.02988121
1937.2900000000002 0.02951594
1942.3000000000002 0.0303098
1947.32 0.03039391
1952.34 0.02912522
1957.35 0.02861874
1962.37 0.03094941
1967.3899999999999 0.03064258
1972.41 0.03164474
1975.7 0.03043618
1981.02 0.03087962
1986.33 0.03105991
1991.65 0.029755
1996.96 0.03356297
2002.27 0.03443625
2007.58 0.03646897
2012.8999999999999 0.02943912
2018.21 0.03109489
2023.52 0.03120688
2028.8400000000001 0.03147982
2034.15 0.02805107
2039.4599999999998 0.02832765
2044.77 0.03003968
2050.09 0.03184607
2055.4 0.02865473
2060.71 0.02955584
2066.02 0.027968
2071.34 0.03061658
2076.65 0.02944178
2081.97 0.02903722
2087.27 0.03016169
2092.59 0.02822404
2097.9 0.02999424
2103.2200000000003 0.02965902
2108.53 0.02928934
2113.8399999999997 0.03030239
2119.15 0.02928945
2124.47 0.0283243
2129.78 0.02935094
2135.09 0.02911917
2140.4100000000003 0.02884924
2145.7200000000003 0.02984913
2151.04 0.03018616
2156.34 0.03130182
2161.66 0.02935011
2166.97 0.0300914
2172.29 0.02779884
2177.59 0.02891083
2182.9100000000003 0.02607982
2188.22 0.02696017
2193.54 0.0272128
2198.85 0.02803958
2204.16 0.02723555
2209.4700000000003 0.02798358
2214.79 0.02791976
2220.1 0.02809582
2225.41 0.025155
2230.73 0.02473638
2236.04 0.02670096
2241.35 0.02702651
2246.66 0.0265837
2251.98 0.02617755
2257.29 0.02528906
2262.6 0.02617758
2267.92 0.02735313
2273.23 0.02645783
2278.54 0.0275933
2283.85 0.02743687
2289.17 0.02647254
2294.48 0.02648931
2299.79 0.02687401
2305.11 0.02754568
2310.42 0.02485529
2315.73 0.02528578
2321.05 0.02234806
2326.36 0.0225594
2331.67 0.02473245
2336.98 0.02348367
2342.2999999999997 0.02326406
2347.61 0.02340454
2352.92 0.02385388
2358.2400000000002 0.023047
2363.55 0.02364424
2368.86 0.02285779
2374.17 0.02330896
2379.49 0.02315575
2384.8 0.02303544
2390.12 0.022745
2395.42 0.02371301
2400.7400000000002 0.0240514
2406.05 0.02302831
2411.37 0.0237956
2416.68 0.02443077
2421.99 0.02513151
2427.3 0.02426893
2432.62 0.02338459
2437.9300000000003 0.02341935
2443.2400000000002 0.02469413
2448.56 0.02377583
2453.87 0.02339717
2459.18 0.02384707
2464.4900000000002 0.02332902
2469.81 0.02350023
2475.12 0.02310005
2480.44 0.02331022
