100.00999999999999 4.88982e-19
102.10000000000001 8.834839999999999e-19
104.0 1.445913e-18
105.94 2.43182e-18
107.91 4.072507e-18
109.91000000000001 8.526932e-18
114.03999999999999 2.13081e-17
118.04 4.858176e-17
121.07 2.010433e-16
125.03999999999999 4.375929e-16
127.07 6.338531e-16
127.95 7.637648e-16
130.93 1.287635e-15
132.14 1.632281e-15
133.98 2.273422e-15
137.1 3.931351e-15
139.97 6.300887e-15
142.9 1.374923e-14
146.91 3.083178e-14
151.02 5.381228e-14
154.9 9.260165e-14
158.86999999999998 1.557695e-13
161.82999999999998 2.266282e-13
165.98000000000002 3.673463e-13
169.84 5.833599e-13
173.0 8.161645e-13
177.03 1.254809e-12
179.91 1.715593e-12
181.99 2.105391e-12
185.79999999999998 3.134313e-12
191.01 5.022413e-12
194.11 6.633783e-12
198.17000000000002 9.475226e-12
201.85999999999999 1.331624e-11
205.14000000000001 1.710881e-11
209.92000000000002 2.494632e-11
215.79999999999998 4.061875e-11
219.81 5.464082e-11
222.87 6.751389e-11
227.01 8.9782e-11
230.17 1.588602e-10
233.91 3.132096e-10
239.91 5.303194e-10
246.06 7.051104e-10
251.79 9.862793e-10
257.07 1.053702e-09
260.04 1.401486e-09
264.27 1.747297e-09
269.18 2.17851e-09
274.19 2.690756e-09
279.28000000000003 3.286031e-09
283.82 4.012776e-09
289.77 4.84309e-09
295.83000000000004 6.163864e-09
301.33 7.072414e-09
308.35 9.145995e-09
317.72 1.293532e-08
328.13 1.746864e-08
338.1 2.310956e-08
348.37 3.008129e-08
357.31 3.783331e-08
365.63 4.736508e-08
375.01 5.807503e-08
384.63 7.039058e-08
395.41 8.871562e-08
404.62 1.087777e-07
414.04 1.285602e-07
421.74 1.478155e-07
429.58000000000004 1.691709e-07
440.6 2.050202e-07
450.86 2.406006e-07
460.31 2.759303e-07
469.94 3.208849e-07
479.78 3.73131e-07
489.83 4.279192e-07
500.09 4.975728e-07
505.88 7.105118e-07
511.73999999999995 1.626565e-06
520.0500000000001 1.794176e-06
529.72 2.034211e-06
539.5699999999999 2.172243e-06
549.6 2.926987e-06
559.8199999999999 3.74887e-06
570.22 4.512239e-06
579.49 4.80764e-06
590.26 6.003446e-06
599.85 6.575782e-06
609.6 8.099171e-06
619.51 1.004486e-05
629.5699999999999 1.149347e-05
639.8 1.282176e-05
650.1999999999999 1.508095e-05
657.73 1.659696e-05
665.3399999999999 1.864959e-05
674.6 2.085466e-05
685.5600000000001 2.206251e-05
695.1 2.819533e-05
704.77 2.888582e-05
716.22 3.690758e-05
726.1800000000001 4.079665e-05
734.5899999999999 4.489471e-05
744.8100000000001 5.172306e-05
755.17 5.769807e-05
765.68 6.406349e-05
774.54 7.264464e-05
785.32 8.234336e-05
794.41 9.040349e-05
805.46 9.900151e-05
814.79 0.0001079335
824.23 0.0001223665
835.69 0.0001161746
845.37 0.0001434165
855.16 0.0001563522
865.06 0.0001740247
875.08 0.0001923534
885.21 0.0002140847
895.46 0.0002344554
905.8299999999999 0.0002497639
914.21 0.0003820434
924.8000000000001 0.002374507
935.51 0.00524835
944.16 0.01075429
955.0899999999999 0.01531209
963.9300000000001 0.01961462
975.09 0.005212054
984.12 0.02320262
995.51 0.02382076
1004.72 0.02981796
1014.0200000000001 0.02722749
1025.76 0.01117924
1035.25 0.0232765
1044.8300000000002 0.04021777
1054.5 0.04206543
1064.26 0.03805552
1074.1000000000001 0.04425041
1084.04 0.04003118
1094.07 0.0482923
1104.2 0.04812319
1114.41 0.04929794
1124.72 0.04723818
1135.13 0.05492285
1145.6299999999999 0.05250613
1156.24 0.05593129
1164.25 0.05905316
1175.02 0.04827057
1185.89 0.05930811
1194.1200000000001 0.04749919
1205.16 0.0379413
1216.32 0.01903404
1224.75 0.04316029
1236.08 0.06258865
1244.65 0.07064152
1256.16 0.07202093
1264.87 0.06698484
1273.64 0.08044954
1285.4199999999998 0.08470522
1294.33 0.07734702
1306.31 0.07812623
1315.37 0.09022544
1324.48 0.08970946
1333.66 0.08637317
1346.0 0.09587884
1355.33 0.09599181
1364.73 0.09240947
1374.19 0.09643265
1383.71 0.09970661
1396.52 0.09312112
1406.2 0.09761587
