id bayes.agn.fracAGN bayes.agn.fracAGN_err bayes.agn.luminosity
5523 0.2750429121969173 0.2583476584130506 1.366922659312661e+36
5524 0.2842643695329023 0.1004353928755526 2.837406908488687e+35
5525 0.5709640008895905 0.143648966776077 1.2718432346673942e+38
5526 0.4229589526203541 0.286632164498487 3.609791213639742e+36
5527 0.1565340300889426 0.1758422619445482 3.0206996652310026e+36
5528 0.2325226751662724 0.2286380487488089 3.456065938038443e+36
5529 0.5538344602034815 0.214928642768303 9.601622814696009e+36
5530 0.0390494651348732 0.0608549209596064 2.150467109432415e+37
5531 0.1871980115346961 0.1977771172887527 2.7789810490861127e+36
5532 0.0704431346246784 0.0756814937753524 5.3113128365484605e+36
5533 0.6096062268440582 0.2289249592921601 1.196557153663974e+37
5534 0.2919762239831829 0.2634539475611739 2.292606197136065e+36
5535 0.0251099606253647 0.0373254770509745 8.205846262202011e+35
5536 0.0317855937638713 0.0614751601189325 3.1296939227324224e+35
5537 0.3484707424987723 0.2438803599474845 2.244309143057533e+37
5538 0.0425228991833482 0.0735883647953957 1.033969820820599e+36
5539 0.3011433971476759 0.2803605582226132 4.2378678896908384e+36
5540 0.0309601404937099 0.0491845856561424 2.4966182577254251e+36
5541 0.1694092427570107 0.1905970770814194 7.749394748195184e+36
5542 0.3316536953595063 0.2827741825333232 2.5939095316225263e+36
5543 0.1570306038698681 0.1527447764755418 9.46361985609195e+35
5544 0.38109645957057 0.30594679849732 6.590896916514326e+36
5545 0.0693177694706289 0.1038052028179272 2.171471853475324e+34
5546 0.3141210618947285 0.1851209046249023 7.175418937747299e+36
5547 0.0614442384834932 0.0974671648190454 5.370603371631915e+35
5548 0.3933679016481544 0.2951314616332635 9.831280970958694e+36
5549 0.3276225816211856 0.159357493269724 1.5170538355483171e+35
5550 0.1466218817790355 0.1813020680364847 8.432768837034504e+36
5551 0.2468992105804833 0.2461900379109676 1.5261176290841185e+36
5552 0.03084131178656 0.0634550313531421 3.157097300326437e+35
5553 0.0040038169327869 0.005036129645959 2.9470192596678786e+33
5554 0.020484548790106 0.0456019462745698 1.5975570932223882e+35
5555 0.1987703170147826 0.2074733830147339 1.9054135536922272e+36
5556 0.7492771665459511 0.1971350989243089 2.7435962237188785e+37
5557 0.6218914054762483 0.2711785340530867 1.0982889648817438e+37
5558 0.4074718426166259 0.2397706856740475 5.487642508155092e+37
5559 0.2617863877892561 0.2338040891641971 4.908369731718172e+36
5560 0.2266230533614312 0.2189985973327327 1.83095079832422e+36
5561 0.0035622847425842 0.0048671005380951 1.9040400648217675e+30
5562 0.0057424874603271 0.0124833209002261 3.883053421800717e+34
5563 0.4875437591090138 0.3036676355360118 1.3639679606930306e+37
5564 0.2369617959732882 0.2278878474316586 1.9915886353171416e+37
5565 0.0442033925387088 0.0779567114177168 3.593066709251143e+35
5566 0.1912466659190777 0.2036907589977882 5.35054771274235e+36
5567 0.4549373354433855 0.2939346946735415 1.8680654936160025e+36
5568 0.3079142729021232 0.3420861624521721 5.711240855227778e+37
5569 0.3525675800307742 0.2740326725157028 3.121091777699261e+36
5570 0.0839697712681173 0.1061555792108261 1.9812362858747047e+35
5571 0.2263520939187428 0.2331467613998591 4.6143948393822966e+36
5572 0.1291526509681192 0.1099669524353753 8.163645376167783e+33
5573 0.0748258115048665 0.1154316780663354 6.9080519787687385e+34
5574 0.3639719169109096 0.2843676164685317 2.945773797287879e+36
5575 0.0050491798236234 0.0066968587439118 1.444742984427958e+34
5576 0.1274640369261317 0.1466896246495437 6.169352022039008e+35
5577 0.06552990349086 0.1063112608520791 7.212721739910925e+35
5578 0.0520876683876244 0.0749622707850161 7.155161906123969e+35
5579 0.3720705892195162 0.2847507794049285 5.099924385007881e+37
5580 0.0205852318130669 0.0449547079883072 6.2212399193798446e+35
5581 0.0460989108197405 0.0837589561214636 4.734445061422645e+36
5582 0.1171049986738074 0.1553913871804269 1.6338607921405192e+36
5583 0.1852424849093526 0.1419269448081514 4.757957123426635e+33
5584 0.2264032474329736 0.2239840484408209 1.0990922668924596e+36
5585 0.250999632296124 0.1816913943973208 7.917618035671232e+35
5586 0.2785888281514978 0.2494216034698174 5.241648659104825e+36
5587 0.0069796393482187 0.0163364812976346 2.216717070224817e+35
5588 0.0070340209775019 0.0176131706329082 8.512240187896552e+33
5589 0.1480369839214314 0.155764078986009 4.358745824534648e+34
5590 0.3742015667094725 0.291185120107752 5.996559591240149e+36
5591 0.2331031703936216 0.249583294707451 4.654147756955966e+37
5592 0.4352856928923038 0.3074028797504571 4.925770777227696e+36
5593 0.5556307922629442 0.1256419304625927 2.6887030046624785e+37
5594 0.1047665495043281 0.1144317093211372 1.4396292460382896e+36
5595 0.0873590010034854 0.1287888985927266 1.973295883530008e+35
5596 0.1715633792687747 0.1724794017419115 1.1175097699183526e+38
5597 0.0083997456221867 0.0179761280316809 4.163069972503759e+34
5598 0.1477427509135908 0.1769996607361995 6.605830864193467e+36
5599 0.4782326957422981 0.2724067495601395 2.7996065338474253e+37
5600 0.0021600259383094 0.0041151608820209 1.8708422680487208e+33
5601 0.1877096198063947 0.1627531497584845 4.180484744878418e+37
5602 0.4500085955706024 0.2694431021801369 1.1622330963222586e+37
5603 0.1470913355927121 0.1780312329250021 3.3457096655104945e+36
5604 0.1533684693665076 0.1566309177364097 8.908630843337956e+36
5605 0.1204408022329635 0.1564367635812177 8.66815664501355e+36
5606 0.0043268908300816 0.0078522906540287 9.145324932674846e+32
5607 0.1506656842743132 0.1696271698931636 1.3086993788468902e+35
5608 0.1388547140031177 0.0673089421533729 4.5968832488727467e+36
5609 0.7504810440721397 0.2492692675045192 9.127827540680812e+36
5610 0.1493326744388219 0.1587245812216131 2.9783998840719423e+35
5611 0.0040616151142373 0.0050458360308651 8.943338170984698e+33
5612 0.1102231091371211 0.1343621318068515 3.825259182475624e+34
5613 0.3361519945146546 0.1723479224079719 5.759573943092403e+36
5614 0.0296346743127596 0.0459907223823596 3.47715560038506e+36
5615 0.1705163043225135 0.1690911207470914 3.6273520442759166e+36
5616 0.6170930729801561 0.2084948114429851 3.263030898346954e+37
5617 0.0601511923634115 0.1026358405528517 4.356630938513446e+35
5618 0.4801531098998645 0.2714823359228007 1.847488404750383e+37
5619 0.98063297060818 0.0275258042675253 6.4013717475231046e+38
5620 0.1406730558438864 0.1716281473940794 5.153932388486148e+35
5621 0.0032647060447296 0.0046939067036472 5.197586914840619e+33
5622 0.0040081293943915 0.005653944683953 3.42703350140717e+31
5623 0.4171193052143611 0.3182017015812956 6.360495100881652e+36
5624 0.1714935388622235 0.1960233100679544 2.691791177509633e+36
5625 0.0999943886202263 0.0026289676252806 3.317098279080887e+36
5626 0.5052120590466572 0.2292858406075348 9.91447590503653e+36
5627 0.0200496399431843 0.0435456916712314 8.062889977666326e+33
5628 0.176499443502354 0.138322615005729 4.950454576616405e+36
5629 0.3512606858753689 0.1931427491246934 4.328208861512571e+37
5630 0.3316083700310995 0.1752047113764761 6.719134021265422e+36
5631 0.0830973262368379 0.109325845261267 7.245846173947464e+33
5632 0.1319318995132671 0.1296724008173817 3.0038958464736287e+34
5633 0.1555745323855881 0.0955805691750331 5.743865017464085e+35
5634 0.0538052092150204 0.0865888757966333 2.946192649875923e+36
5635 0.1000011426829897 0.1298816675904024 4.4125151726856505e+34
5636 0.5579413730222175 0.1037620468701275 2.5128437895340345e+37
5637 0.2453788198833032 0.2317238338211306 3.435997607597513e+36
5638 0.4661117636381227 0.30278118354409 2.6496716657774026e+37
5639 0.1978232104225825 0.1698800946868982 2.132373197375041e+36
5640 0.0128721243769936 0.0294578864260665 1.955846602545843e+34
5641 0.1522810128218153 0.1731785079121406 9.07624115542454e+36
5642 0.0368225761497393 0.0539198182291767 2.6345007215003705e+33
5643 0.0178164296878668 0.0363995109689682 4.755176852718568e+34
5644 0.5333803284401301 0.2856562878082794 4.559571960236117e+36
5645 0.6830300929139401 0.211581112440974 1.2820839255247371e+37
5646 0.0591118823505378 0.0877464423429473 3.777620148565221e+33
5647 0.4868339874121747 0.2339320019663075 3.973389842861422e+37
5648 0.0844570418755367 0.1136910153795639 8.618529365142736e+34
5649 0.5234889849762441 0.2393230221574049 1.191977415180899e+37
5650 0.404393841164485 0.2888763211754876 2.2613719197864845e+37
5651 0.0053884477565534 0.0136093962036155 3.021304935085241e+34
5652 0.627479281820384 0.3025131259115544 1.1247083484270733e+37
5653 0.9570990482680296 0.0584093766509608 2.872064896866145e+37
5654 0.594132742092344 0.2840400842883057 5.1976509486025445e+37
5655 0.0162711882733431 0.0346046107729777 3.70809305008352e+34
5656 0.0877479668494522 0.128416707086459 3.595441894904727e+35
5657 0.0711350778420677 0.1071880517503355 6.41885558146842e+34
5658 0.0355545215239821 0.0625147656714833 3.288148701079656e+33
5659 0.6448820829741718 0.2744125748242448 4.998144263333791e+37
5660 0.4917880279320351 0.2589046200171265 3.917812623221639e+37
5661 0.0022851388677562 0.0041995416152453 1.4688421486169065e+29
5662 0.2024598725250256 0.2193646049306983 2.7249371394819835e+36
5663 0.0133330208968012 0.0322988996335304 7.5215493722458e+34
5664 0.0149298054068214 0.034393165565882 6.200527058169918e+33
5665 0.7449710410884889 0.2186044585772732 9.1348060711337e+36
5666 0.3307958347280786 0.2662552853295699 2.8285321064459743e+36
5667 1.1518580930686464e-08 1.0732459020613958e-05 9.587554718887174e+24
5668 0.3453846734188786 0.0880367634583354 5.457800672857536e+36
5669 0.0190301600579959 0.0419808644807174 1.277279604917604e+34
5670 0.066412031506615 0.0754004181745815 1.4257144348310425e+35
5671 0.5694606137998446 0.2993730321964978 2.047684668823156e+37
5672 0.4309090343564261 0.2533398716003361 5.938858686454912e+36
5673 0.4634951893256288 0.27285986416647 3.89076051215416e+36
5674 0.2995937678375422 0.1638977140192761 4.614876693521852e+36
5675 0.0402164741448562 0.0694964438172645 8.811720160591441e+33
5676 0.2685032344965472 0.2288409516518067 5.788970494901653e+36
5677 0.1328559163431129 0.1612723970469535 1.874590782727959e+36
5678 0.0129964754733042 0.0275356441741844 6.2108667985659225e+34
5679 0.0979664062570441 0.1171492550681223 1.1501265582519226e+34
5680 0.5930920520600295 0.0298327349720823 1.4678008120915096e+38
5681 0.2732554156385321 0.1708225721516599 1.3149583596380787e+35
5682 0.1415866105290217 0.1323734794521014 1.4561909614500024e+35
5683 0.1904669647293863 0.1893046149449399 3.360447383363091e+36
5684 0.2086973983387468 0.201219517298294 7.348458737950532e+36
5685 0.424121285132013 0.3099478429451233 6.450244214644284e+36
5686 1.173062152499501e-11 3.424999490691093e-07 3.468887417017706e+22
5687 0.2681282512774472 0.237153432310506 8.920785395706668e+36
5688 0.0204097267918588 0.0391437729955084 2.723530548934511e+32
5689 0.1743997122813202 0.2032871486144614 6.406933792959387e+35
5690 0.3845001902727534 0.2588042165514437 4.6592362634265207e+36
5691 0.1520272503305491 0.1591817036063902 7.962367648913479e+36
5692 0.5227065811090864 0.272010460073045 1.5898907965223344e+35
5693 0.519231894110734 0.2061720472941467 1.3633897651344402e+37
5694 0.4242014741386899 0.3043430530297319 1.5655578537463987e+37
5695 0.1973314555212529 0.2119516130004047 1.7802090150205332e+36
5696 0.2282793030812179 0.237190864580146 5.447044258043399e+36
5697 0.0283557805877167 0.0475310181030313 3.436818865160385e+36
5698 0.9728810854439878 0.0445031601685811 2.202630778067279e+37
5699 0.4437747909962888 0.3078753255448022 7.57770366592629e+36
5700 0.0015225173789501 0.0035931783297321 2.3747403510479157e+35
5701 0.3469685464833787 0.2634023255220688 4.088133256430801e+36
5702 0.2557734731600108 0.251832340287677 3.159935321662107e+36
5703 0.0508870921638335 0.0748111486502356 4.530746906255373e+35
5704 0.4755541310310018 0.3276819835119169 2.9562647521606705e+36
5705 0.0113987361616831 0.0273664673018333 4.455984357096732e+34
5706 0.6247730550768643 0.1767740801989748 1.291975435477019e+37
5707 0.9579063705216562 0.0936086295570917 1.9703049839338227e+38
5708 0.3099790925445615 0.2635864002827954 3.509271004591435e+37
5709 0.0393585517535761 0.0671677924713143 5.251431956542888e+33
5710 0.0271626083885189 0.0401709531083778 1.4418110025161452e+34
5711 0.1922309537648054 0.1256306758912111 7.1853150425567545e+34
5712 0.003882961505862 0.0057664910956395 6.603552265480502e+32
5713 0.2625418881381524 0.2461252442488284 2.8708726616152944e+36
5714 0.0063898506205269 0.0130944006229028 3.599477499302829e+34
5715 0.0287539840276583 0.0577496090355559 8.886892885425773e+34
5716 0.0900082203416439 0.1341755112328179 2.1597041614120005e+34
5717 0.182814804122102 0.1918076123923596 6.577818125670465e+36
5718 0.113967317246376 0.1336556969014942 2.421764441561461e+35
5719 0.3471693998194743 0.2756052088287267 3.377431356664864e+36
5720 0.0232264397003277 0.0491814591537626 1.3657261678163825e+34
5721 0.0714513476758691 0.1035078374675519 1.3296952441373663e+37
5722 0.0244259104012883 0.0443908441181127 2.053247748211732e+34
5723 0.6670637688266483 0.2329625061886752 6.377470324046544e+37
5724 0.057831065483999 0.0907493197911174 2.919133511771782e+35
5725 0.044320864959574 0.064464256957816 1.801104790098796e+35
5726 0.3255474531491827 0.264628443312094 5.071761068052328e+36
5727 0.0861628486267617 0.1101216739234033 1.1439832099935383e+34
5728 0.1360631644215696 0.1555576027659281 8.397694477936734e+35
5729 0.2038614923367269 0.1687576806317421 9.803665931202047e+35
5730 0.1303704211865368 0.161279008038552 4.24600499844592e+35
5731 0.0023032630161168 0.0042876979868146 3.082908874446985e+35
5732 0.0728430785028591 0.09781019632844 2.377853630001335e+37
5733 0.3230209579138203 0.2857144185859643 1.557549597104401e+37
5734 0.1175870929487508 0.1501669484552162 1.4918166187172816e+35
5735 0.754684094606756 0.2219593495078278 2.0489729662641053e+37
5736 0.4512019707171322 0.3243055064093172 8.600500605167952e+36
5737 0.8674464669483574 0.1242347731350584 3.725009104647676e+37
5738 0.0013249662567082 0.0033903338254777 3.530192623939341e+35
5739 0.600846796477572 0.0102285434644265 7.458226857001745e+31
5740 0.2724582856439441 0.2526810170072456 2.0144162779542792e+37
5741 0.372572395036678 0.2621650483617346 5.190108346887625e+37
5742 0.1567854785470797 0.1733955043975485 4.2073041516191945e+36
5743 0.3485548292261872 0.2732649799050505 3.1504713203578256e+37
5744 0.1205199263135648 0.1317546504937478 1.1022848405802058e+35
5745 0.1507982236707049 0.1739402216337316 3.047672840870104e+35
5746 0.0540402377619139 0.0794843277386326 3.885138856435768e+34
5747 0.2759506622884403 0.2396385616445446 2.6069587416120043e+37
5748 0.0321611489288497 0.0628369382464241 4.544127357800888e+34
5749 0.0783805217877642 0.1086759305932641 1.0107244461334167e+35
5750 0.4374469325517457 0.3089151140757962 4.237876318829411e+36
5751 0.3066005143479038 0.2761161855374116 7.551864116540871e+36
5752 0.3712578114680578 0.2528584914824124 4.215147059983468e+36
5753 0.2252911165009585 0.2373264121343282 1.313213696430144e+37
5754 0.110310431014903 0.1425701195199107 2.2186193388439592e+36
5755 0.0835522386286067 0.1226183240197602 1.7796510829814996e+36
5756 0.160632518745593 0.1843759339492103 1.2306210007445917e+36
5757 0.4828393190670305 0.2361625119455375 1.822587936914852e+37
5758 0.0784215253065466 0.1114516020102676 3.716271618683952e+34
5759 0.3632257701413603 0.2856650925479069 3.625029280560141e+36
5760 0.0847600589583903 0.120194144654717 3.361402193784181e+34
5761 0.0092077582979593 0.0210438298293788 2.991707296525793e+33
5762 0.3674580916713626 0.2783509440391316 1.6135507109684645e+37
5763 0.6700043863786997 0.332449385733671 4.093618049678704e+36
5764 0.2464389539792055 0.2310656977175154 1.2341171379569038e+37
5765 0.0738253540209181 0.1000699127685394 4.796610366456877e+34
5766 0.0323809949865468 0.0650913157581974 8.156711373865687e+35
5767 0.1956720130118711 0.2146743891200057 2.744499392707306e+36
5768 0.0019661242296234 0.0039791647513942 1.833810809783284e+33
5769 0.4206519088999263 0.2817961470005062 1.2474867196928876e+37
5770 0.583360867368989 0.1757571850739879 2.023945360721315e+37
5771 0.2663133346592879 0.2390393560847585 5.812852156260338e+36
5772 0.1086233174356087 0.1189792079141878 4.341215022216748e+36
5773 0.1786682188598274 0.1977849643299966 2.816826226772329e+36
5774 0.5435234897144533 0.1751635571907759 1.8085693098651807e+37
5775 0.2293889022457542 0.2400058689090945 3.1574018339300934e+36
5776 0.021546588697933 0.0410063482225715 6.308287146772534e+34
5777 1.424797197898697e-15 3.774648590131927e-09 9.314071475417152e+17
5778 0.1337477478750078 0.1686088677928268 1.6635118086870642e+37
5779 0.0678268979976566 0.1057703700370767 7.690021287782927e+34
5780 0.4869463139944369 0.2722620607456392 1.6300316454927225e+37
5781 0.4241896184254327 0.2637542741314229 1.215952403360445e+37
5782 0.6104049115547023 0.1398173556903096 1.817055170212737e+37
5783 0.1527303709884846 0.1747051511019851 1.521337196357457e+36
5784 0.0019860541682886 0.0039895025654514 1.5376321499799524e+35
5785 0.0851386539666178 0.1278212839492439 2.901319953657596e+35
5786 0.1807328291223633 0.1658111767722714 1.6532559527349924e+35
5787 0.6066643644422853 0.2491113934511347 5.4366282806951305e+37
5788 0.0362084101924896 0.0735906931561337 5.028422748477536e+36
5789 0.3116523813382816 0.3035605011937191 2.94354635558165e+36
5790 0.1370035576742662 0.1774448807553671 1.4173215301220064e+35
5791 0.0054075077145744 0.0145413114250381 2.8804886325756828e+35
5792 0.4118307830353127 0.298486850028421 7.027701487926919e+36
5793 0.4994592046527424 0.2267020970810464 5.777758481149349e+36
5794 0.006500102570963 0.0157866994929616 1.0379433900201588e+34
5795 0.1063517245618243 0.1393412916563991 3.494487819702573e+35
5796 0.0238955577837757 0.0504104084355826 1.2293356115109864e+35
5797 0.5984270205241841 0.2335462857621237 8.420510079506308e+36
5798 0.090506885130757 0.1243532395125233 1.4348974737437657e+35
5799 0.1177460317293615 0.1514666407485647 6.408427737845768e+35
5800 0.4331724791705147 0.3347686382930243 7.791018759486359e+37
5801 0.0642858392088756 0.0909578659431294 4.814256547161511e+33
5802 0.4336700001939081 0.1185320456641475 3.021994014139362e+37
5803 0.8387169174334331 0.1759835251775547 1.7000282797441727e+37
5804 0.2823055068911722 0.254663005499091 4.611375653673099e+36
5805 0.192081116344289 0.1893763738942258 3.9664744060014245e+35
5806 0.0947276280121026 0.0685999706719113 4.747321009833926e+36
5807 0.2973144894197175 0.2504898930122836 2.1786796569359334e+37
5808 0.5651387822472487 0.2323343445081139 1.3356497060119965e+37
5809 0.0475459439275427 0.081165275078007 9.972883255296528e+33
5810 0.6849882781958931 0.2967984350452991 4.113459077181753e+36
5811 0.9806397742710936 0.0320141617594853 1.6340883393571327e+37
5812 0.6774048928569804 0.2812795797508647 4.816430610786951e+37
5813 0.2093870132235203 0.2054817052386215 1.8772159415990863e+37
5814 0.034025976280005 0.0651233555873114 8.484761398965082e+33
5815 0.0778597314340199 0.0417384368143761 1.3457628557179055e+36
5816 0.1337869136543827 0.1709045385692937 1.2955254055243468e+36
5817 0.3460873567507495 0.2794156909657507 7.650004309926984e+36
5818 0.0101211335999708 0.0239566464802189 7.546260693901659e+31
5819 0.4364457091160327 0.2668336121073086 2.5376922213090157e+36
5820 0.4219516206125371 0.3131294576438299 2.621152443144633e+37
5821 0.3342733122178568 0.2755647355488299 1.2573677312215148e+37
5822 0.1137705461548815 0.1367215871518843 8.02642929598608e+36
5823 0.0129204715433348 0.0289731503909375 4.4562389302435725e+35
5824 0.4755669721969103 0.2601882844590067 1.8064400900322224e+37
5825 0.1360024006972113 0.0601795286853739 8.676555739003639e+35
5826 0.0431217288349468 0.0805028258950026 2.048050928064315e+35
5827 0.1717139924542258 0.1555325891007929 6.894123758657262e+35
5828 0.1423892272349462 0.1614049461425949 3.515161814914065e+34
5829 0.1524146798188277 0.1699995937860559 4.989342477586957e+35
5830 0.3150764535011245 0.0666828688768437 4.4240358554929445e+35
5831 0.0723479810529975 0.1032284304399032 1.1668687540726396e+36
5832 0.004768802911296 0.00505493002174 7.964053153057898e+33
5833 0.2646828919017588 0.2441680600078022 2.146896252826923e+36
5834 0.0399247386279807 0.0678675640057764 1.3927253763783203e+34
5835 0.2351703322415598 0.2252574570305065 3.845957260307927e+36
5836 0.2691471101662762 0.086639233981915 1.3512137427456874e+37
5837 0.0034838937884197 0.0048142180319536 8.719065149960459e+34
5838 0.0449774536460932 0.0810060330178155 2.519443626543991e+35
5839 0.0025294119420057 0.0043493495795979 2.3290148883919865e+29
5840 0.3519943915199468 0.2589328672669098 1.505608766925396e+37
5841 0.1394482522152942 0.1616215957745244 1.500179442906728e+35
5842 0.5054314105492257 0.0716398872885816 1.7733507564367686e+38
5843 0.0042882691812854 0.006776657353281 1.3193539729720084e+34
5844 0.004589698785916 0.0056187957512855 3.539325344595676e+33
5845 0.0321456298907416 0.0427424248509249 3.060902289468125e+35
5846 0.0765673964326067 0.1157094898570093 6.225370692842404e+36
5847 0.1290557565903037 0.175353265499583 1.173218945441513e+37
5848 0.20108570342965 0.1182757818468823 2.063651739128075e+36
5849 0.0465556766779132 0.079209833288082 3.4637429010081665e+35
5850 0.8608098217580374 0.1454086903389037 3.5293822998118e+37
5851 0.1124240824772813 0.1430647546165375 1.256862639703236e+35
5852 0.2339518106785527 0.2251326725095897 5.622238637114171e+34
5853 0.3179327839375861 0.1266834225526144 2.2290192439943333e+35
5854 0.4564644961690955 0.1490197208590899 2.0828144021075624e+37
5855 0.5257554299251006 0.2988736025564277 8.506888055983589e+36
5856 0.3073262233058409 0.2724006501389038 9.353473190833772e+36
5857 0.0015421148849989 0.0036115260736899 1.167984100958144e+35
5858 0.0414945257493554 0.0659056244167193 5.982229241509976e+35
5859 0.4417631600725609 0.1006403004276991 5.808350951483337e+37
5860 0.0508844207306552 0.0699238224273906 3.664582806257916e+36
5861 0.2817160938859439 0.0906454722534492 2.872707598960583e+37
5862 0.4974727972660492 0.2391210639448231 1.4882711319343248e+37
5863 0.0635410494348442 0.1055418178528306 3.0245023897830123e+33
5864 0.3312903978372649 0.253360597492218 2.419791532720116e+37
5865 0.2545997125724157 0.2414320235226901 5.690507218110909e+36
5866 0.2546124265696151 0.2529524466794675 5.0887515847307847e+36
5867 0.0048272825895489 0.0066372062344102 7.767599250016406e+33
5868 0.8744615525399392 0.1285461115725746 2.565903993878305e+37
5869 0.3073035537042928 0.228002875180192 2.9024875432643926e+36
5870 0.0952248288419426 0.1330084428847959 1.9203919495757976e+37
5871 0.1332653290268647 0.1709515062611069 1.3369628586162622e+34
5872 0.1404397894636219 0.1634941111418163 2.099503697169348e+37
5873 0.114836156504789 0.1008097640152507 2.207494653144556e+37
5874 0.0051608002295155 0.010938671084058 7.102982505154209e+33
5875 0.221597694513101 0.2039916913899583 1.2876967782962868e+37
5876 0.0051677583169827 0.011806885922434 5.3276346798281e+33
5877 0.0084738474068689 0.0120183902725981 9.15387966362648e+31
5878 0.4324478400999625 0.2887999220640864 1.4566276409199307e+37
5879 0.5929164110782935 0.2886701190751723 2.3365604151153387e+37
5880 0.2642505029885431 0.2163703073794947 3.476803793233631e+36
5881 0.0401931503943591 0.0621777748623024 1.0140592037620068e+37
5882 0.0827487151481468 0.0368225675162167 1.342971934953226e+36
5883 0.4506191947678231 0.3262478874903359 1.4598255428853458e+36
5884 0.0214442183835287 0.0440353675597874 2.5486462376288603e+33
5885 0.1345798813847533 0.2433679563857991 4.2144968318551737e+37
5886 0.2011096424223974 0.2106762034786573 9.77399519408614e+35
5887 0.0180244672824699 0.0345626669722335 3.216630599141532e+34
5888 0.0299154028550341 0.0580419304522258 1.965126250481578e+34
5889 0.1606197011825925 0.1689639166724828 1.4159245186189964e+35
5890 0.0791360602607247 0.064067684139272 5.608908767782481e+36
5891 0.1581109694278325 0.1304225143196582 5.131035132681725e+37
5892 0.3555083207537359 0.1932999469987328 1.329092909148275e+36
5893 0.0947184371783103 0.1313261682065161 3.4800728492706775e+35
5894 0.0487583219049325 0.0744753227984931 2.256774301512066e+36
5895 0.0639750628099441 0.0856737443720102 8.921295702558936e+33
5896 0.151161685140907 0.1759622234706305 4.17511421635957e+36
5897 0.0883478117932688 0.1121614374732448 1.7628429834224847e+34
5898 0.1117598817177557 0.1316161731119357 4.76813786165388e+36
5899 0.356314812155203 0.2469154393173536 1.641585710373966e+37
5900 0.4136275750279607 0.2939946566493673 4.720968426699676e+36
5901 0.0784869205003685 0.064004101863822 5.356243693671479e+36
5902 0.08339809575695 0.1093617607378057 7.341908663790972e+34
5903 0.0335464401847437 0.0477830650460517 2.0320383470786485e+36
5904 0.1341281482308161 0.1698382641237129 7.445927010121721e+36
5905 0.1857955582828919 0.210062900576705 1.439905310410983e+36
5906 0.3447341892490738 0.3363761298770805 8.455554343736176e+37
5907 0.6297292435637523 0.2328002819017484 1.4219477247867078e+38
5908 0.2200625614058692 0.1611273181590691 2.5418650938748708e+35
5909 0.26388464166878 0.2505869550189486 1.772051012131024e+36
5910 0.5284478266821491 0.2192726723509111 1.632104131397633e+37
5911 0.3769043972060995 0.291952664504853 4.100704156681771e+36
5912 0.2806915419259752 0.2158863706994146 1.8443112869390685e+37
5913 0.1516815542806422 0.0735255162457751 6.121585886290298e+36
5914 0.5760607050252033 0.0873256723184913 1.3880130098521264e+38
5915 0.2557736567084601 0.2418344959392518 2.016623950039055e+36
5916 0.4365168089766992 0.3115544161480269 3.6426478254130535e+37
5917 0.3134702559192704 0.2857670413795411 7.424389925619326e+37
5918 2.3141391177351223e-08 1.5212277155295538e-05 3.327735424208755e+30
5919 0.7048176054799342 0.1046040540407768 6.316480773074479e+31
5920 0.1052706023243374 0.0223451052840057 2.924350981295141e+36
5921 0.4948146340013609 0.2569228196363092 4.277190357168509e+37
5922 0.2843006802596524 0.1725207049303491 1.1991050679265804e+37
5923 0.1822402409768257 0.1243727222553734 2.8404887824053776e+37
5924 0.020021434155595 0.0396345327900583 1.808966259807993e+35
5925 0.3993896899529376 0.1504726482505325 4.747227081599263e+35
5926 0.6613553246585299 0.2832856291252545 1.368981014192032e+37
5927 0.0220227266856632 0.0365909811577101 3.2245489452344744e+34
5928 0.1178698541011102 0.1301748999471254 2.825636505322298e+34
5929 0.4127186573513148 0.2793175526546491 2.0380271146302532e+37
5930 0.0157226427302798 0.0332833953559006 2.754102991037621e+35
5931 0.0806662061372218 0.1053277076119254 4.412288817102025e+35
5932 0.0073953485626362 0.0180734985044694 1.832438031219552e+34
5933 0.1732554997644612 0.1699826138727063 4.939777301742393e+36
5934 0.3099208080526324 0.2625833107733819 4.34292397142893e+36
5935 0.004199403194658 0.0066361574751458 4.304546636452088e+32
5936 0.5286528562636159 0.1907013255644712 1.7065079714695448e+37
5937 0.3472528033836089 0.2804716088603435 2.234386827805453e+37
5938 0.0062157036580806 0.0141428350510594 6.80560496098229e+34
5939 0.0072799497322598 0.0176518139267723 6.092609873033592e+32
5940 0.4577531845126349 0.1120302738444595 3.89744858742659e+38
5941 0.008826229840653 0.0229538039693521 8.708507818829534e+35
5942 0.2597877533461775 0.1574082018862787 5.039527673795019e+36
5943 0.1243276253577492 0.074070537712512 1.3159163855982127e+35
5944 0.3282092009698858 0.2786315408855938 7.485293984928172e+36
5945 0.3345675690804777 0.2785624169568486 6.09993351551804e+36
5946 0.6765027035459512 0.1643284856359152 9.600300934735306e+37
5947 0.5822902569689402 0.3276084453745962 2.389364644278202e+37
5948 0.1983701481089363 0.209416525073993 4.559278396403005e+35
5949 0.1787329034186869 0.1381829016199318 4.8839660390758845e+34
5950 0.0229199687101778 0.0372047397598701 1.7071695065717485e+35
5951 0.2444952214914885 0.2134574652814467 6.80961620239482e+36
5952 0.3596465655693064 0.2903627658252294 7.138208377723097e+36
5953 0.0002137546900692 0.0014463249403802 1.7726175151877948e+34
5954 0.1971564961256316 0.0924394403203335 6.971278322852964e+37
5955 0.6185003999150073 0.2620325556487277 5.941591678805402e+36
