id bayes.agn.fracAGN bayes.agn.fracAGN_err bayes.agn.luminosity
1672 0.3734195880177706 0.3258601121824404 2.895665619081282e+35
1673 0.4851689750360715 0.0436188226928914 1.8930732595398437e+38
1674 0.0571696469908571 0.1007974847143991 1.723853856252006e+34
1675 2.227262528263876e-06 0.0002574956233805 1.1162426928548671e+32
1676 0.0114612455224279 0.0259560818724437 1.4568113958623352e+34
1677   
1678 0.0038338614881555 0.0069307401190141 9.84612530955924e+31
1679 0.1373402720351343 0.1792751002842492 9.36542773175838e+35
1680 0.4318283686403258 0.1547764402807687 7.395360373707241e+36
1681 0.279537131711156 0.253772796469587 1.267817312352537e+37
1682 0.1370004555337513 0.1440673679177321 2.0390817957540797e+37
1683 0.2103574895196184 0.2535732127702562 1.0381806693655118e+37
1684 0.1167353927594351 0.1370750675895004 6.008870194751598e+36
1685 0.0838040425344582 0.1205192314274836 1.7816291844910908e+36
1686 0.0028587423755661 0.0051225140179279 5.061998364846516e+34
1687 0.0024621665562732 0.0043814518619659 9.229386549717182e+32
1688 0.0923504219525959 0.1426843322158841 6.775070155489565e+34
1689 0.2219558067368497 0.0929749981924188 1.3699761559918558e+38
1690 0.0932880741121106 0.1282292156110196 5.167479346898384e+35
1691 0.1759979113882675 0.1374283069613036 1.618561686667201e+37
1692 0.0782272642833878 0.1147298207562472 1.731134535199272e+35
1693 0.1379785233953661 0.1870034946667396 7.633372956956132e+35
1694 0.156607088115751 0.1410282003751258 3.727723679671829e+36
1695 0.0 0.0 0.0
1696 0.0693165261275749 0.1084080728325915 2.172507009093246e+35
1697 0.1715226847723688 0.1704728844609896 3.6086541033551045e+35
1698 0.005907380082363 0.0049176240181799 3.537582271355158e+35
1699 0.356755637511968 0.3313122239698038 1.7775844459500113e+38
1700 0.1111730436718184 0.1284645150483228 2.1404001049807196e+37
1701 0.1219244172281164 0.1223374924188027 2.4669650644005567e+37
1702 0.0068503930881639 0.0161585471022944 4.406059111723079e+33
1703 0.7488379178806396 0.3284972589208525 2.9662948208707856e+37
1704 0.074139333649341 0.07653344042084 1.0240448808796504e+37
1705   
1706 0.0292803072370771 0.0683853518645701 6.263627790553894e+35
1707 0.5433911191448684 0.3615025995135426 1.63398588807788e+37
1708 0.10175708323889 0.1352078673593927 7.021994150459419e+33
1709 0.1196452803319757 0.1442773115250686 1.6780143230035856e+37
1710 0.0232873149490505 0.0431393246251726 2.659886768032799e+36
1711 0.0099077809984543 0.0242642627916279 5.097064567756793e+34
1712 0.6586912188824997 0.2353105558823926 1.2995615844841502e+37
1713 0.0399012311240982 0.0867193797983636 1.0897782495056152e+33
1714 0.0034283568801977 0.0089597816506889 2.310633892060282e+34
1715 0.0550979487626964 0.0715887298449696 1.600659158027541e+37
1716 0.2488298034271375 0.2278175472162145 1.175544356096843e+36
1717 0.0206515211778621 0.0472444074056686 2.008448801372018e+33
1718 0.0630975404102257 0.094222324924262 7.98746819641023e+35
1719 0.7883529224462916 0.195820527425724 1.8720716127675255e+37
1720 0.3058506249126974 0.2438534502690039 7.356037989983108e+36
1721 0.0180264445267454 0.0431213720384323 4.400055632187368e+34
1722 0.049957103130873 0.0943794448675676 5.929259194837711e+34
1723 0.048165391910812 0.0884330528619294 4.26860183092138e+34
1724 0.3823721538188236 0.3580505171405059 8.538718495208567e+36
1725 0.0302124304045552 0.0606900312085979 4.593521874939602e+35
1726 0.0663599858486599 0.090557645238811 3.5713425743995586e+36
1727 0.0081277402497422 0.0188032082684972 2.004956191406268e+35
1728 0.0890733915664705 0.1268684962769778 7.398272066850123e+35
1729 0.0906507125418618 0.1310818468900389 4.504421869382452e+34
1730 0.0118006135410921 0.0269197489722027 1.1371366772974398e+34
1731 0.5697318191656552 0.2146509716259933 1.7871990385375542e+37
1732 0.6407519330296331 0.1621721495099869 2.6249341445400017e+37
1733 0.1371918504197793 0.0968811220379286 1.936933447355552e+37
1734 0.1359990146427636 0.1067051286922497 1.6567854531360432e+37
1735 0.0023414424128361 0.004319675588157 4.097820163705464e+34
1736 0.4196713880005548 0.1049800600033762 6.103123799190493e+36
1737 0.2528089207619039 0.1979573266800796 7.59269375768332e+35
1738 0.0237505294848219 0.0490094552534402 1.5941655876381864e+33
1739 0.565793062849555 0.1880376993305836 1.4101308250327966e+38
1740 0.0963554780148579 0.0754146954311978 1.3677424160712318e+36
1741 0.0947108511159651 0.0652391986424087 2.410969090320846e+36
1742 0.3759023972763687 0.1631683098780961 9.636154466814713e+36
1743 0.1638860618498783 0.1988302749954864 2.157713034053842e+35
1744 0.0983292368838566 0.1151759805982502 4.4281443017774814e+36
1745 0.0714661586097031 0.1241701124448081 4.326788854795245e+34
1746 0.0176842324940124 0.040620930427858 2.5671440854880717e+35
1747 0.0030812644470464 0.0069710381749597 8.804026982881053e+35
1748 0.2834874422854657 0.1764854101458235 8.41641877037957e+36
1749 0.1801630874756526 0.2046097979088403 4.591156751099548e+37
1750 0.0031193182512488 0.0052680363985804 1.6972798001141893e+34
1751 0.1557637788693658 0.18076326112184 5.448488309713418e+36
1752 0.1591295593753196 0.1929342718312278 1.8571834654515638e+35
1753 0.1020573518164871 0.1485590921629717 9.504627523351968e+35
1754 0.0679406403837304 0.0978764278650101 1.692924456349235e+35
1755 0.0078117430958302 0.0180273529397037 9.05112286616491e+34
1756 0.0192870581580765 0.0390717043033882 4.929570960291183e+36
1757 0.0196943816872692 0.0348096222833933 9.15766461584024e+33
1758 0.0145392502129545 0.0345056612214043 2.956781873083166e+34
1759 0.1450461297606715 0.1652099973236833 5.914768983497942e+35
1760 0.5165992339738051 0.2906509839544237 2.6811073738196074e+37
1761 0.0050204429200358 0.0100320269606549 2.9728441068436275e+34
1762 0.3922589380790654 0.2650169864334355 8.272287489495112e+36
1763 0.0101589699865941 0.0084377533413079 6.301196789789185e+36
1764 0.0184705627578921 0.0428388811342426 2.4145534774664884e+33
1765 0.2001431746874369 0.2218205815425939 6.083267314771685e+35
1766 0.1515977915122005 0.1619040343634436 1.0544561813835664e+35
1767 0.004515079864924 0.0051009785243792 3.663614042319219e+35
1768 2.075549375908248e-27 4.555819768063974e-15 24603814248.635147
1769 0.0258660500404789 0.0435445898897744 2.9449378473229286e+34
1770 0.0347713475097528 0.0712994974302378 1.7274527240573824e+37
1771 0.2781248884825532 0.2503606266100783 8.793876480066623e+36
1772 0.0044732803915526 0.0114885028451579 7.876841191609556e+35
1773 0.0693853222692107 0.0964673803697282 2.6005059016610227e+35
1774 0.0032851844265694 0.0076741390772418 1.2438003904790417e+34
1775 0.1027956663428866 0.1270755841778865 3.2380669144539545e+36
1776 0.0100285893672268 0.0261183766439697 1.7426291212153192e+34
1777 0.5841521866667784 0.2519528978036041 5.739603295037155e+36
1778 0.0023539129887578 0.004330639104281 1.2119679577159092e+33
1779 0.3635818620082816 0.2780756671559803 8.893817075469991e+36
1780 0.0641310602104565 0.103111165227072 1.550763928951719e+35
1781 0.0158389827775181 0.0364237490629655 6.20407222351478e+34
1782 0.0434435149555613 0.1389388436964243 1.4981798230849275e+37
1783 0.1944043763402575 0.1963279428978034 2.867767335850106e+35
1784 0.2450078184445672 0.1456899282297207 1.796691410697998e+37
1785 0.0202677883051544 0.0455517049699128 7.487264134756705e+33
1786 0.0248949649765421 0.0527174124376149 2.4028983945524508e+36
1787 0.4757758560388761 0.1537766490562008 4.793877557302127e+37
1788 0.1584846149829245 0.1868184973402512 7.937943466644441e+35
1789 0.0336626601598865 0.0492997613790928 2.975523372562017e+36
1790 0.013846058089164 0.0295980830845931 5.875439240923472e+34
1791 0.2831499625216255 0.2787165895069949 3.102184789032108e+37
1792 0.5406892405895404 0.1509758695670535 2.0046355142448603e+37
1793 0.0779731380518104 0.094611813329591 1.2975128924506832e+36
1794 0.2104638648027417 0.1968999430908529 1.7074497062691564e+36
1795 0.0225047444873311 0.0494494123094738 1.2793001966451577e+35
1796 0.2798673880771794 0.2316158761150101 2.9145489663057525e+36
1797 0.0249072875847921 0.0523204261619762 2.3450882580623665e+34
1798 0.0030001982303827 0.0048097013521706 2.239299603220079e+31
1799 0.4031013278229237 0.2429704598756909 7.020588337637757e+36
1800 0.1101397656943694 0.1164969374341622 4.656040165041427e+36
1801 0.0202839862565875 0.0623489345790691 7.163197407347657e+33
1802 0.4465637287682535 0.3180426248283596 6.4552156366873775e+38
1803 0.0603688548001722 0.0913891326291398 4.582701211380357e+33
1804 0.0903170156146807 0.1334351746465192 2.391232967818329e+35
1805 0.1303080236773564 0.1811841617097528 4.420592520118815e+35
1806 0.5865820166110693 0.0863923579081532 2.9952740273711774e+38
1807 0.0166415316540656 0.0383328328072269 7.967836208046493e+34
1808 0.0084896054975816 0.0218109258240133 4.585642822407362e+33
1809 0.3141827231451883 0.2675919385627084 3.625821276349352e+37
1810 0.0461381741545517 0.0795449659061974 2.756620358589583e+35
1811 0.0070751888907287 0.0175458643916012 4.0562680344645615e+34
1812 0.0319023162179492 0.0523339416766663 9.410048736876572e+36
1813 0.0993824297926158 0.0848147095528173 2.514790197803416e+37
1814 0.0149418186844159 0.0459731404651349 2.3835824243771197e+35
1815 0.4294695713047363 0.3180950079574657 2.4947072348024246e+37
1816 0.1999095630620217 0.0030059133380364 3.024628625759938e+36
1817 0.0318035052092213 0.0501761403268598 8.155536342977038e+36
1818 0.1137618022630491 0.1087355192769738 2.739250601098751e+36
1819 0.0659167738733829 0.1041104009419197 2.6608388787499737e+35
1820 0.4815304968691332 0.3014844483275657 2.3739028156656185e+38
1821 0.4207709584465839 0.2300356503476589 1.1662289944528552e+36
1822 0.2635463972053248 0.0540564172322033 1.5315634555875427e+36
1823 0.1654066892204371 0.184055755448891 1.6003420914899595e+35
1824 0.5672449828457499 0.2938578330107148 4.790376446974647e+37
1825   
1826 0.0544342420478339 0.100288928205871 9.954059329026154e+35
1827 0.2216279046679528 0.1860663223759687 2.41034672522482e+37
1828 0.624564011673611 0.2181752720236019 4.4149445336958215e+37
1829 0.3101931642495028 0.2207338496065598 3.0409951167779817e+35
1830 0.0207740160022745 0.0419880119176845 3.2969661625532825e+32
1831 0.1490555286597272 0.058337750368967 3.4046599933745486e+38
1832 0.1668031356315469 0.1750164783358645 6.444299811126254e+35
1833 0.7326090139321731 0.1054779740829874 7.001014132681814e+36
1834 0.0762182599290595 0.1172001294728138 7.02044845803237e+34
1835 0.0892476018815744 0.1003628190130241 8.492437293203718e+36
1836 0.0019173726798793 0.0039546770090241 4.508982465684136e+31
1837 0.1130354752679759 0.1334974947318572 1.1110397610477869e+36
1838   
1839 0.1999210963939266 0.20714644990295 7.492860457361842e+35
1840 0.1181293644878554 0.1471625069435629 1.7806251714877207e+36
1841 0.2249937533647497 0.075478614788884 7.687883012547347e+37
1842 0.2215037340106755 0.1879473089056816 1.859074020099656e+37
1843 0.6520473547088137 0.1829276004791 4.274397926456701e+37
1844 0.1722101688082345 0.1603523352515769 5.267199362385583e+36
1845 0.0304703418050071 0.0602381806616603 5.330422123720949e+34
1846 0.4939548534588835 0.3247793208919463 8.313444198368388e+37
1847 0.0617724010368011 0.1065957280753082 1.4968006228372538e+36
1848 0.1889046924836595 0.1619010139948781 9.953642161630364e+36
1849 0.0928940332698875 0.1325903060838609 6.144906428327514e+35
1850 0.3829681264157128 0.2709734005539036 3.3496775212681542e+37
1851 0.1619846336436144 0.0532151068148685 9.197867479242364e+36
1852 0.2741310476106626 0.1922653716170031 2.668756013094301e+34
1853 0.0481767733338103 0.0853379367993152 9.25270541459674e+34
1854 0.004098492491878 0.0104184189996791 1.0184449575553594e+33
1855 0.1748529554114683 0.1646262145638919 1.1936065055381609e+36
1856 0.0853870882780235 0.136815464990451 8.704235610415314e+35
1857 0.5880027405023784 0.2174732055727276 3.958208959431984e+37
1858 0.0439115451653447 0.0770295898838517 6.163028122955471e+35
1859 0.0653238823932182 0.0864374754617272 7.689717973394231e+35
1860 0.1685524761736273 0.1381209663259565 2.8937788156972845e+35
1861 0.6382791468878818 0.2665988878205177 2.258699020150471e+37
1862 0.0095694700758068 0.0216341199857362 2.252589921781536e+36
1863 0.0153907341046217 0.031468064239667 2.7749982294967268e+35
1864 0.0590548163559117 0.0654082234912887 1.565390264556324e+34
1865 0.234094480502719 0.2459832835053939 9.764871776044794e+36
1866 0.1325732548502647 0.0468723254750231 4.008271236332392e+35
1867 0.0285883604411029 0.0573616584531128 1.2813618060457854e+36
1868 0.4238366334601225 0.3297108130715097 1.5964057471517294e+36
1869 0.1963212412784677 0.1915260598367398 6.678858895339361e+35
1870 0.265200957899302 0.3488895922573843 1.9806945819003275e+38
1871 0.1009970783381167 0.0099995681172637 6.990194965704919e+36
1872 0.4397067193977652 0.3191068099912273 2.34772076885486e+38
1873 0.0560865288609917 0.1028361497414647 2.445632527790937e+36
1874 0.0515019147698973 0.0736944870817118 7.336094679964393e+34
1875 0.144727229407752 0.1784583020454707 6.2032321788166985e+35
1876 0.0676476352549557 0.1452444909430776 3.2704367209448745e+35
1877 0.0582442046644657 0.0961203503004771 1.7343166801128194e+35
1878 0.0285866279234799 0.0589837937816902 2.419057229434127e+35
1879 0.026213726251597 0.0545366915546103 3.959847704827948e+36
1880 0.0044165545847456 0.0113680766493911 2.1239362333773494e+35
1881 0.1375145490042135 0.1334599116451368 1.242308611140536e+36
1882 0.0732562355894038 0.1176191801435387 3.416825276698168e+36
1883 0.2189318801954242 0.2214704720819704 3.0606480795831216e+34
1884 0.0218683728511328 0.0371242164134396 5.2943600813940806e+36
1885 0.4538224960739502 0.157008402564675 1.816617196971913e+36
1886 0.0587319660977511 0.0982859885102404 1.1186007718168397e+35
1887 0.1429589070442981 0.2032413665461009 1.1799067985056228e+35
1888 0.0076045704818733 0.0192417752326173 5.225638055817034e+33
1889 0.3044648460659044 0.0208562408893435 6.164269230773967e+37
1890 0.0039690981703797 0.0053206297927105 2.8094522355873223e+35
1891 0.0047832551909171 0.0076074209532104 4.623936862416112e+32
1892   
1893 0.1149504358962989 0.1402487185268744 2.6376063172513868e+36
1894 0.1029123569572877 0.1301382978113621 4.500294806493204e+34
1895 0.4795898789642151 0.2292825102146966 5.99891391908213e+36
1896 0.2496397977459464 0.2198918343183292 9.843507701799958e+36
1897 0.3121161403577853 0.1926259719336156 6.490934661528651e+36
1898 0.2450956190042032 0.1564722144499666 4.966970953169826e+36
1899 0.0346581143898714 0.0486496480246 1.5684166005952045e+35
1900 0.0290080260799034 0.0557338898417944 2.5518276447122192e+35
1901 0.000628390743703 0.0024652944623075 2.4584609372646104e+34
1902 0.2775015612065546 0.2564425081416202 3.064324794755639e+36
1903 0.0026716084141864 0.0044249351586369 3.8571328083589376e+32
1904 0.0623877815544418 0.097629317508494 2.3153135080354576e+35
1905 0.2156003444120574 0.0398747165231309 2.481760159552812e+37
1906 0.0763375401358816 0.1041589460660025 1.2986349702497462e+36
1907 0.0809968590623866 0.0412937009944743 2.4103066161644213e+35
1908 0.1407284945751595 0.1613896743513853 4.126395911652312e+37
1909 0.0790141381660993 0.118774054442346 1.2105078311226728e+35
1910 0.1153797154297701 0.150876144767332 1.4294759223893435e+35
1911 0.0720081033227866 0.1109091956516808 1.5789001243921898e+35
1912 0.4869842200545666 0.1202153605018253 1.2127772450398016e+38
1913 0.1999337929931918 0.0622929352905691 1.1146104244202766e+38
1914 0.1284620634253065 0.145070690361163 2.419173630507229e+37
1915 0.3190401846984788 0.207487376859858 4.190732959564321e+37
1916   
1917 0.0192768020391353 0.0414623010267247 2.8327444508580795e+34
1918 0.0762595057187449 0.120746809742813 2.2009522232491804e+35
1919 0.4703789644251984 0.2380438549610867 7.798866785655429e+36
1920 0.2388871198796506 0.0487992853092276 2.742140598127804e+37
1921 0.093252821861859 0.1132924619804972 2.228263527153809e+36
1922 0.0109921848268984 0.0250572702587912 6.890915532835132e+33
1923 0.0044844122284465 0.004974247047323 1.2025379343152505e+35
1924 0.0288878438217232 0.0582271620476357 1.314409526357718e+35
1925 0.1772212280728157 0.1437135909190735 1.4506443259462769e+37
1926 0.0062903775021766 0.0158852029922943 3.0132866545145475e+30
1927 0.0094227558291927 0.0023322158723718 1.635522452686568e+35
1928 0.0550248528956131 0.093250458622865 3.254811928954401e+35
1929 0.2279991775052906 0.2177540909579446 7.036966544340297e+36
1930 0.2683317676929142 0.2408807385738678 4.808675859890526e+37
1931 0.7134946542989082 0.1171789615348627 1.3457882699961488e+37
1932 0.0671299310896271 0.1182347226305115 2.180641011930379e+34
1933 0.5853175690197169 0.2814138446126008 3.309639293828926e+36
1934 0.2711465552334852 0.1739277501648856 3.8883730782218846e+36
1935 0.1707682261990821 0.2015545435588124 1.5511580865423946e+37
1936 0.0172105401535 0.0441067937850919 1.0898143088368692e+36
1937 0.1000076943091748 0.0008782353932902 3.902088881791552e+36
1938 0.0062423959886474 0.0160556847354215 7.829688943220646e+32
1939 0.0433847876640241 0.0792663155736812 4.07076304171964e+34
1940 0.3824136668896646 0.1709269313574725 1.3089178029563408e+36
1941 0.0066036226059153 0.0164433561791698 1.0489640201133968e+37
1942 0.0265813336886419 0.0401435256951502 9.957435927688726e+33
1943 0.1990123945906451 0.0101733638295003 4.38562780096458e+36
1944 0.1228484786200315 0.0839493061354698 2.2439727102928636e+36
1945 0.0106530715427175 0.0270499254582176 5.038213310143699e+33
1946   
1947 0.0720243921167569 0.117864640642567 6.944650152455866e+34
1948 0.6813183017098693 0.243014873526845 1.2630348682450436e+37
1949 0.0270368303508293 0.0526762145876868 1.8931501747443542e+35
1950 0.2027491733725584 0.1488780529849926 9.078931995215214e+36
1951 0.3455383727449955 0.2045047889742497 1.399601381376889e+37
1952 0.0686596893874161 0.1097358301779985 4.138737798240696e+33
1953 0.2704211420316664 0.1091028222432213 2.57650072523399e+36
1954 0.0264564953700498 0.0562973038310712 6.470289216027231e+33
1955 0.1943269629263006 0.1912749106208408 5.494446255962425e+35
1956 0.0023380342129349 0.0043836258515589 8.056086357620973e+33
1957 0.0636184891813508 0.0968534389617604 3.309076656081212e+36
1958 0.0891350419496091 0.1289929581633412 5.0270803192016e+34
1959 0.004406010838011 0.0049645924292631 7.229543439474491e+33
1960 0.409032021343524 0.3055698131287105 8.451096240832845e+36
1961 0.0046826338124735 0.0109016983173417 9.631881814748732e+35
1962 0.0233557799055114 0.0473988206383307 1.1468453614064449e+34
1963 0.3269654768097585 0.2990155379186507 5.244608158031803e+37
1964 0.014887553959642 0.0344753845051405 1.100232210926639e+32
1965 0.3048337803089758 0.2568071057902116 5.938709248825481e+35
1966 0.02004645600328 0.0380010984651008 1.6939105511976492e+35
1967 0.0110377065397613 0.0275564728711932 1.1158133567619148e+36
1968 0.0913686727855539 0.1004568649616389 5.341266656071834e+36
1969 0.0899810148009723 0.1260105261419119 8.869353598636994e+36
1970 0.5810266642556671 0.1709199858960845 2.0196244752824849e+37
1971 0.3248699237414242 0.2669061480113129 7.469209859623673e+35
1972 0.0510782773045087 0.0871040934577384 1.85140699744852e+35
1973 0.1620373948571468 0.1782247695670094 2.3958937902016584e+36
1974 0.0955131598298357 0.0203622145901133 1.8743493146919487e+37
1975 0.0099994314546069 0.0202399935425764 4.040292584641262e+35
1976 0.7409887085897772 0.0962562428911034 5.251153950168972e+36
1977 0.1241920349593186 0.0926529550709977 3.1926836867055376e+37
1978 0.012892024580261 0.0330574852713405 1.531088211624945e+34
1979 0.3755982360200617 0.2307882913961333 7.265440408767829e+36
1980 0.0091810110349567 0.0219812384911909 7.659010052612962e+32
1981 0.1080061318180097 0.1491568035136029 1.293606152273483e+35
1982 0.0204485037816018 0.0430984433637839 1.7541225837626362e+35
1983 0.0557504412240327 0.0798578813024883 2.135512237168112e+34
1984 0.0324152350837232 0.0646603059632645 3.224128500273902e+34
1985 0.2893291091312706 0.2739865193192413 1.7898780682697038e+38
1986 0.0033364916644045 0.0170324313493142 2.659449375126817e+34
1987 0.0051039565129497 0.0132760839495244 7.718177433174159e+33
1988 0.2370925021681228 0.1499044053177626 1.345807509279909e+35
1989 0.1826027154956603 0.1306307499746146 4.0015112520414666e+34
1990 0.2306107040528829 0.2353002725349565 2.647140361020432e+36
1991 1.146795093998144e-08 1.070884577748302e-05 2.039279326851329e+29
1992 0.1539176407689617 0.0964254212287191 1.1781268827685124e+36
1993 0.4494387483451704 0.2885203040139777 4.701148321255278e+37
1994 0.073128852445845 0.1160567060704534 3.449900339284488e+35
1995 0.2099884967474385 0.2069897214008852 8.466232034841291e+35
1996 0.0060056583948613 0.0180458576862679 4.76711059950141e+35
1997 0.0228373762370173 0.0364702918231502 9.372586446089802e+34
1998 7.135763995512146e-09 8.44734212850371e-06 4.315848985390848e+29
1999 0.0276186524486543 0.0574534980186074 2.191352389359409e+34
2000 0.0182282344480173 0.0426135964217079 5.912542951534364e+33
2001 0.0124511892806538 0.0369911054645027 1.8714658788797463e+35
2002 0.3546488052909119 0.2640201899879552 2.745133860792209e+36
2003 0.1869616363637787 0.1807638935472793 1.0491046139563166e+37
2004 0.1174134643876712 0.1031319676733729 1.6577107901921177e+35
2005 0.0763134483213109 0.1053330263669772 1.0582915585518256e+37
2006 0.3385056723378127 0.2975651272049568 1.1912843382569028e+37
2007 0.0992206759306939 0.1414589563240867 1.6931951309556254e+35
2008 0.0805163417726593 0.1318627877360472 1.0897813168174191e+35
2009 0.3473786993661677 0.0729062182847827 5.5624689722055045e+31
2010 0.012041671352668 0.0196487101056921 7.844785246076302e+36
2011   
2012   
2013 0.2935327999068275 0.1426135919395953 1.993314767694643e+37
2014 0.189872597902199 0.1867973219309394 8.136028592798548e+36
2015 0.3681345755983182 0.2856715849774092 1.1132015199352923e+37
2016 0.2628753517210075 0.1991543613624735 3.3914189766698223e+37
2017 0.0287222600860215 0.0550090224228316 6.22078758934736e+34
2018 0.3613058696534637 0.3329092741276677 1.5667694395314958e+37
2019 0.4500068821913692 0.2559386202649873 1.4105908428269136e+37
2020   
2021 0.0623003070078687 0.0958718444973693 4.1184299249498986e+34
2022 0.6101921795762292 0.3273433784819119 1.6126065240781943e+36
2023 0.1858730849408995 0.2298556345877275 1.1798113374053966e+37
2024 0.3001285181669707 0.0145519553720027 9.930413662243654e+35
2025 0.0700572322312819 0.1066955994413587 8.92533383954303e+34
2026 0.0032517492032751 0.0046911253308969 4.913542081848763e+31
2027 0.1951783058344263 0.2010615671181202 2.97840097172785e+36
2028 0.5839355141637392 0.2253165890559341 4.520784990207031e+37
2029 0.0461339963383408 0.0915946451908041 8.183907321008888e+36
2030 0.0036860188245396 0.0059674840443141 2.8174428717262937e+34
2031 0.4533181946040817 0.2796247170022367 5.020858104735574e+36
2032 0.0252820888057018 0.0464016858685509 6.520397479778819e+35
2033 0.1441399620995596 0.1757179678523943 1.715457620237852e+35
2034 0.2994565225423844 0.0224472208824339 4.424305122612225e+31
2035 0.0345054364727936 0.0602562265877525 4.1789603464729997e+36
2036 0.866868554461931 0.1186456390464003 6.765345008671633e+37
2037 0.0898170850262041 0.1089102183914807 1.0826986710367652e+36
2038 0.0451531795150032 0.0841650561024145 7.45800108165187e+34
2039 0.0030220753373758 0.0045927646918305 1.0645272995910508e+33
2040 0.030033021283717 0.0504279779112301 1.30557729599834e+35
2041 0.1865821570399522 0.0379554540367689 4.075784103685988e+37
2042 0.9737315776891 0.0415190938863215 3.046076213638771e+37
2043 1.8328508439442438e-23 4.2811807295934664e-13 1.2466518879516052e+16
2044 0.083595508765029 0.1361687991432985 1.0011029504878716e+36
2045 0.749710584478703 0.1791724898220704 2.567326095054329e+37
2046 0.1466306022687925 0.1866411261358251 5.291825879170232e+35
2047 0.084457412425371 0.1168785034965053 1.5847659552518937e+38
2048 0.6907049154664561 0.2238241375285991 4.089247417177214e+37
2049 0.0194798709748818 0.0331200084248831 1.953158786085164e+30
2050 0.2006799140488726 0.0720298744792898 1.6853342191137235e+32
2051 0.2697096745834119 0.1977314000592025 1.3473288678497315e+37
2052 0.1864704030974057 0.0368559159290156 1.386214043147319e+37
2053 0.0060486153662754 0.0146587038175825 1.9372935162872685e+33
2054 0.271825607322939 0.1734607901829478 2.71319703961141e+36
2055 0.0330911892473254 0.0781470149362275 3.576183609342581e+34
2056 0.3126605561377722 0.2787662799571174 3.2450378747355465e+36
2057 0.0826455429133655 0.1217098167752702 4.080432040496725e+36
2058 0.514843940643056 0.0689891801166682 5.556409467251654e+32
2059 0.8547208836068876 0.1754609809422383 6.235204350360452e+37
2060 0.0004878024946001 0.0021540830235545 1.0213111445747868e+33
2061 0.0860200124931087 0.153580674621809 9.201542529193292e+36
2062 0.1101227598776225 0.0304083406608382 9.937016864627744e+31
2063 0.0128516161419184 0.0272664565798208 9.530001131912684e+33
2064 0.1108941199268707 0.1466425335496689 7.266702980161219e+35
2065 0.4249622194648274 0.3132385118594528 7.667407745950073e+37
2066 0.2871643811112986 0.256377130917874 8.350949013276395e+36
2067 0.9039578448405288 0.1105547411480544 2.222364994217546e+37
2068 0.0317540794936715 0.0571059004466618 3.47671146545647e+35
2069 0.0277031602739917 0.0507528937937327 4.23139383788575e+35
2070 0.0444644229141783 0.0717673949259163 3.003718181046459e+36
2071 0.2669856761933541 0.2787006765419869 9.911675413258988e+36
2072 0.063214958063486 0.0877720745141969 1.5792467178457995e+34
2073 0.0659704631981271 0.1164748347133223 3.848021026820466e+35
2074 0.1229059381594576 0.1285013784664336 9.223706854483112e+35
2075 0.0039717497252429 0.0081914295845164 1.803911799198731e+33
2076 0.4589246632963217 0.3124492401600753 1.1267378167667898e+37
2077 0.0053869952667798 0.0103531204474047 6.031140829373313e+30
2078 0.1760996699422498 0.1743011422550971 1.1953968553787496e+36
2079 0.1525164598013729 0.161766964651439 8.718143598831197e+34
2080 0.283681422696376 0.2512875605965144 1.0357219026028892e+36
2081 0.3296121007376696 0.2890896428870885 2.1447753261037952e+37
2082 0.5081628988310405 0.1829188494753931 2.2130241113257924e+37
2083 0.0591851230819982 0.0750442495180515 3.923301114563914e+33
2084 0.1843924094460154 0.2048933158797474 2.279730678175209e+35
2085 0.055471262393541 0.0982463421507813 2.2241282063472027e+34
2086 0.2167123780660556 0.1519144394956242 4.4904711073913934e+35
2087 0.2880536818518837 0.1920279232143989 1.1481425287048947e+36
2088 0.0058103312859672 0.015087300083595 2.526759088986281e+34
2089 0.0798295209398375 0.146209919038853 2.7324871239445024e+36
2090 0.0100017181082747 0.0011650303061291 1.6456966618533864e+37
2091 0.0513966398821767 0.0714102134154576 1.116903463795818e+37
2092 0.219669357913077 0.2041519384268807 4.810997197849438e+36
2093 0.1615365396986321 0.1924534489719807 1.8478265742346998e+36
2094 0.0107273573794748 0.029619287504199 1.3022897751841292e+35
2095 0.1085590709120657 0.0909542237730537 2.072703957988484e+36
2096 0.2992719823120599 0.2242869265469944 9.15990261002919e+35
2097 0.3289543333145719 0.3103407548534301 9.036648499596426e+37
2098 0.5616874349607678 0.2501574952630047 7.539847551106358e+37
2099 0.0897286993945808 0.1268856538915869 7.135370204399429e+35
2100 0.0027494082475015 0.0048124834385721 1.8375249905513243e+31
2101 0.4022842644240266 0.2414135151788248 1.5905733790146825e+37
2102 0.6957357883381866 0.2195504899156467 5.979986379678582e+37
2103 0.244703663320386 0.2430824458955028 1.1660809959636148e+36
2104 0.3777139688879528 0.1020839086285422 1.105970404552118e+31
2105 0.2653517663337986 0.1875364174433226 6.252412725826994e+36
2106 0.0049723610011031 0.0052267606882235 5.39377195017988e+31
2107 0.9817817894785056 0.0370696089861723 2.6207562224758262e+38
2108 0.2999036295462555 0.037237952079364 1.2598235223782763e+31
2109 0.1667760670736529 0.1904869868971971 1.538355020540146e+35
2110 0.3768188604828374 0.298042074680062 6.391341222192007e+36
2111 0.122168864903127 0.1577751453665951 9.38778531173526e+35
2112 0.0959601455877304 0.1366752548720828 1.537688314048209e+35
2113 0.1463656034905152 0.1101124655757961 6.852905552543832e+37
