2.066e-05 2.188924e-10
2.174e-05 2.406625e-10
2.445e-05 1.884614e-10
2.736e-05 1.644498e-10
2.982e-05 1.377243e-10
3.193e-05 1.452775e-10
3.368e-05 1.4309e-10
3.538e-05 1.280376e-10
3.689e-05 1.377923e-10
3.821e-05 1.366385e-10
3.963e-05 1.118674e-10
4.112e-05 1.038669e-10
4.253e-05 9.859401e-11
4.369e-05 1.151467e-10
4.483e-05 9.52641e-11
4.596e-05 1.000952e-10
4.701e-05 8.392766e-11
4.799e-05 9.547835e-11
4.885e-05 9.710898e-11
4.984e-05 7.686967e-11
5.086e-05 8.425849e-11
5.175e-05 8.093069e-11
5.258e-05 8.4857e-11
5.34e-05 7.500499e-11
5.419e-05 7.927684e-11
5.491e-05 8.203755e-11
5.565e-05 7.099062e-11
5.646e-05 7.143231e-11
5.73e-05 6.785174e-11
5.805e-05 7.520052e-11
5.871e-05 7.268919e-11
5.938e-05 7.077326e-11
6.007e-05 7.168479e-11
6.078e-05 6.574258e-11
6.144e-05 7.466145e-11
6.206e-05 6.858194e-11
6.268e-05 6.611464e-11
6.332e-05 7.28525e-11
6.398e-05 6.840392e-11
6.464e-05 6.466884e-11
6.526e-05 6.970312e-11
6.588e-05 6.203972e-11
6.659e-05 5.676767e-11
6.724e-05 6.832917e-11
6.783e-05 5.909608e-11
6.843e-05 5.743323e-11
6.903e-05 6.059502e-11
6.966e-05 6.17325e-11
7.029e-05 5.858223e-11
7.085e-05 6.330019e-11
7.142e-05 5.151884e-11
7.2e-05 5.978476e-11
7.259e-05 5.252004e-11
7.328e-05 5.433479e-11
7.398e-05 5.13167e-11
7.46e-05 6.122946e-11
7.514e-05 5.153145e-11
7.569e-05 5.597652e-11
7.625e-05 5.585234e-11
7.682e-05 5.120473e-11
7.739e-05 4.961002e-11
7.798e-05 5.17439e-11
7.857e-05 5.354354e-11
7.917e-05 5.024586e-11
7.979e-05 4.656592e-11
8.041e-05 4.690235e-11
8.104e-05 4.486153e-11
8.168e-05 4.426582e-11
8.233e-05 5.02966e-11
8.299e-05 4.594459e-11
8.366e-05 4.169725e-11
8.434e-05 4.17735e-11
8.492e-05 4.854909e-11
8.551e-05 4.374216e-11
8.61e-05 5.112727e-11
8.67e-05 4.225773e-11
8.731e-05 4.584752e-11
8.781e-05 4.518806e-11
8.831e-05 4.426712e-11
8.881e-05 4.229046e-11
8.933e-05 4.565769e-11
8.984e-05 4.632865e-11
9.037e-05 4.095513e-11
9.09e-05 4.10587e-11
9.143e-05 4.16253e-11
9.198e-05 3.884908e-11
9.253e-05 4.088388e-11
9.308e-05 3.62835e-11
9.364e-05 4.254733e-11
9.421e-05 3.821154e-11
9.479e-05 3.968446e-11
9.537e-05 3.918771e-11
9.596e-05 4.148189e-11
9.656e-05 4.06117e-11
9.717e-05 4.240414e-11
9.778e-05 3.824396e-11
9.84e-05 3.840547e-11
9.903e-05 3.42612e-11
9.967e-05 3.699929e-11
0.00010031 3.383141e-11
0.00010097 3.617933e-11
0.00010163 3.339631e-11
0.0001023 3.205437e-11
0.00010298 3.633024e-11
0.00010367 3.339931e-11
0.00010436 3.497119e-11
0.00010507 3.407587e-11
0.00010579 3.459123e-11
0.00010652 3.693625e-11
0.00010725 3.406036e-11
0.000108 3.379187e-11
0.00010876 3.499861e-11
0.00010933 3.474604e-11
0.00010972 3.264648e-11
0.00011031 2.958447e-11
0.0001109 3.302785e-11
0.0001113 3.134329e-11
0.0001117 3.61434e-11
0.0001121 3.20849e-11
0.00011251 2.927626e-11
0.00011313 3.081011e-11
0.00011375 3.086936e-11
0.00011417 3.094461e-11
0.00011459 3.308999e-11
0.00011501 3.472782e-11
0.00011544 3.42493e-11
0.00011587 2.914116e-11
0.00011631 2.778172e-11
0.00011675 2.87698e-11
0.00011719 3.118437e-11
0.00011763 3.510108e-11
0.00011808 2.780424e-11
0.00011853 2.632862e-11
0.00011899 2.795924e-11
0.00011945 3.131707e-11
0.00011991 2.947669e-11
0.00012037 2.881694e-11
0.00012084 3.032658e-11
0.00012132 2.96364e-11
0.00012179 2.795914e-11
0.00012227 2.885436e-11
0.00012276 2.989908e-11
0.00012325 2.836012e-11
0.00012374 2.606774e-11
0.00012423 2.966753e-11
0.00012473 2.830368e-11
0.00012524 2.83301e-11
0.00012575 2.888438e-11
0.00012626 2.445051e-11
0.00012677 2.64507e-11
0.00012729 2.768125e-11
0.00012782 2.586339e-11
0.00012835 2.530761e-11
0.00012888 2.89031e-11
0.00012921 3.392527e-11
0.00012942 2.513279e-11
0.00012996 2.782535e-11
0.00013788 2.706883e-11
0.0001453 2.623225e-11
0.00015207 2.187503e-11
0.00015845 2.162306e-11
0.0001636 2.534553e-11
0.00016838 2.072644e-11
0.00017338 1.925572e-11
0.0001783 1.833959e-11
0.00018282 1.955453e-11
0.0001871 1.832808e-11
0.00019136 1.712074e-11
0.0001955 1.810592e-11
0.00019935 1.866181e-11
0.00020277 2.314371e-11
0.00020605 1.750531e-11
0.00020963 1.570256e-11
0.00021369 1.548601e-11
0.00021782 1.527447e-11
0.00022192 1.386089e-11
0.00022606 1.399298e-11
0.00023015 1.439826e-11
0.00023428 1.335884e-11
0.00023845 1.250715e-11
0.00024265 1.267787e-11
0.00024713 1.085521e-11
0.0002519 1.0114e-11
0.00025618 1.326007e-11
0.00026036 1.027901e-11
0.0002648 1.177415e-11
0.00026896 1.123487e-11
0.00027296 1.239237e-11
0.00027739 9.940176e-12
0.00028196 1.110068e-11
0.00028636 9.276147e-12
0.00029089 9.871559e-12
0.00029557 8.7598e-12
0.0003004 9.346516e-12
0.00030521 8.424148e-12
0.00030998 8.960229e-12
0.0003147 9.19297e-12
0.00031957 9.003699e-12
0.00032437 8.179019e-12
0.00032911 8.682077e-12
0.00033398 8.063358e-12
0.00033901 7.868424e-12
0.0003437 9.138582e-12
0.00034829 7.817689e-12
0.00035299 8.404234e-12
0.00035784 8.074907e-12
0.00036281 7.8047e-12
0.00036765 7.727035e-12
0.00037234 7.67493e-12
0.00037716 6.846116e-12
0.00038239 6.80758e-12
0.00038777 6.818457e-12
0.00039331 6.335923e-12
