0.10027000000000001 21924.45
0.14037 16614.39
0.20052999999999999 13509.76
0.29221 10254.37
0.42255000000000004 5864.708
0.55147 4336.962
0.7305200000000001 2881.812
1.5553 776.6565
2.0065999999999997 695.0679
2.4564999999999997 596.8844
2.7938 528.5853
3.1182 446.2275
3.4723 363.4384
3.7882 382.8511
4.1633000000000004 250.8925
4.5815 269.5378
4.905600000000001 304.3195
5.2499 214.406
5.6145000000000005 203.7294
5.9775 185.2412
6.372599999999999 175.0285
6.7449 188.5613
7.0816 155.7147
7.4078 141.6527
7.7157 166.269
8.0246 157.2476
8.3592 126.3212
8.723 114.9114
9.084 122.0905
9.5188 88.41043
10.033 80.71479
10.513 94.99986
11.046999999999999 80.78167
11.632000000000001 83.16076
12.159 92.0951
12.741 68.60249
13.535 70.61704
14.515 70.50082
15.541 67.66
16.495 66.85966
17.729 62.10826
19.118 64.35999
20.801000000000002 51.15901
22.97 54.22696
24.832 48.95772
26.473 52.6093
28.346 48.10531
30.505 47.73529
33.525999999999996 39.80264
37.748 41.14823
893.5899999999999 5.584105
898.57 6.580843
903.5600000000001 7.281505
908.5400000000001 6.921482
913.5300000000001 9.962656
918.52 8.420975
923.5 5.509255
928.49 9.265841
933.48 12.25782
938.48 10.0667
943.47 9.500065
948.46 7.754244
953.45 12.30413
958.45 6.913226
963.4399999999999 11.80989
968.4399999999999 11.72479
973.43 11.96299
978.43 14.18229
983.43 14.83345
988.43 12.65195
1003.4300000000001 10.98409
1008.4300000000001 10.19082
1013.4300000000001 12.24684
1018.44 17.13987
1023.44 21.92169
1028.45 31.61865
1033.45 33.95687
1038.46 30.35454
1043.46 22.38174
1048.47 16.61554
1053.48 13.08465
1058.49 12.54664
1063.5 10.88707
1068.51 14.63452
1073.52 13.02485
1078.53 11.15751
1083.54 10.64374
1088.56 9.464672
1093.57 9.147183
1098.59 8.026018
1103.6 7.474861
1108.6200000000001 7.752178
1113.63 9.699896
1118.65 9.165109
1123.6699999999998 10.87548
1128.69 9.488485
1133.71 11.00332
1138.73 10.60824
1143.75 9.435248
1148.77 9.360297
1153.79 9.038099
1158.81 11.15137
1163.83 10.03502
1168.8600000000001 12.65797
1193.98 21.92032
1199.01 30.08666
1204.04 49.09682
1209.07 78.99023
1214.1000000000001 88.08449
1219.1200000000001 80.38853
1224.1499999999999 46.88689
1229.19 37.96096
1234.22 29.97606
1239.25 26.85084
1244.28 23.84961
1249.31 18.48901
1254.35 16.06404
1259.3799999999999 12.75468
1264.41 8.501534
1269.45 10.16026
1274.48 11.68101
1279.5200000000002 8.866823
1284.56 10.35329
1289.59 7.823997
1294.6299999999999 8.771923
1299.67 11.45812
1304.71 12.64354
1309.75 11.06305
1314.7900000000002 10.19508
1319.83 9.947095
1324.87 8.228954
1329.91 10.598
1334.95 9.340173
1339.99 10.5763
1345.0300000000002 9.036237
1350.08 9.152295
1355.12 9.591674
1360.16 8.561489
1365.21 8.560468
1370.25 11.32269
1375.3000000000002 8.982736
1380.34 10.08215
1385.3899999999999 12.14469
1390.43 14.27301
1395.48 15.73778
1400.5300000000002 16.93395
1405.58 16.08821
1410.62 11.86975
1415.67 10.37971
1420.72 10.03969
1425.77 8.768385
1430.82 8.30769
1435.87 8.381498
1440.92 6.722363
1445.97 8.309056
1451.02 8.89281
1456.07 8.248818
1461.1299999999999 7.276075
1466.18 8.629709
1471.23 8.341027
1476.2800000000002 8.561127
1481.34 8.779115
1486.3899999999999 9.915115
1491.44 9.406924
1496.5 11.17761
1501.5500000000002 9.053693
1506.61 9.909682
1511.6599999999999 9.75363
1516.72 14.34845
1521.78 15.3689
1526.8300000000002 19.44398
1531.8899999999999 26.95858
1536.95 33.68361
1542.0 55.69937
1547.0600000000002 54.25748
1552.12 61.296
1557.18 47.58287
1562.24 31.42005
1567.3000000000002 23.04527
1572.3500000000001 19.45929
1577.4099999999999 16.23877
1582.47 14.1428
1587.53 11.628
1592.5900000000001 10.56243
