900.0 2.842035
905.9499999999999 2.842035
911.9 2.842035
917.84 2.842035
923.7900000000001 2.842035
929.74 2.842035
935.6899999999999 2.842035
941.64 2.842035
947.5799999999999 2.842035
953.53 2.842035
959.48 2.842035
965.4300000000001 2.842035
971.38 2.842035
977.32 2.842035
983.27 2.842035
989.2199999999999 2.842035
995.17 2.842035
1001.1200000000001 2.842035
1007.0600000000001 2.842036
1013.01 2.842035
1018.96 2.842035
1024.91 2.842035
1030.86 2.842036
1036.8 2.842036
1042.75 2.842036
1048.7 2.842035
1054.65 2.842035
1060.6 2.842036
1066.54 2.842035
1072.49 2.842035
1078.44 2.842035
1084.3899999999999 2.842035
1090.3400000000001 2.842035
1096.28 2.842035
1102.23 2.842035
1108.18 2.842035
1114.1299999999999 2.842035
1120.07 2.842035
1126.02 2.842035
1131.97 2.842035
1137.92 2.842035
1143.8700000000001 2.842035
1149.81 2.842036
1155.76 2.842036
1161.71 2.842035
1167.6599999999999 2.842035
1173.61 2.842035
1179.55 11.36814
1185.5 11.36814
1191.45 11.36814
1197.4 11.36814
1203.35 11.36814
1209.29 11.36814
1215.24 11.36814
1221.19 11.36814
1227.14 11.36814
1233.09 11.36814
1239.03 11.36814
1244.98 11.36814
1250.93 11.36814
1256.8799999999999 4.263053
1262.8300000000002 4.263053
1268.77 4.263053
1274.72 4.263052
1280.6699999999998 4.263053
1286.62 4.263053
1292.5700000000002 4.263053
1298.51 4.263053
1304.46 4.263053
1310.4099999999999 4.263053
1316.3600000000001 4.263053
1322.31 4.263053
1328.25 4.263053
1334.2 4.263052
1340.1499999999999 4.263053
1346.1000000000001 4.263053
1352.05 4.263052
1357.99 4.263053
1363.9399999999998 4.263053
1369.89 4.263053
1375.8400000000001 4.263053
1381.79 4.263053
1387.73 4.263053
1393.6799999999998 4.263053
1399.63 4.263053
1405.58 4.263053
1411.53 4.263053
1417.47 4.263052
1423.42 4.263053
1429.3700000000001 4.263053
1435.32 4.263053
1441.27 4.263052
1447.2099999999998 4.263053
1453.16 4.263053
1459.1100000000001 4.263053
1465.06 4.263053
1471.01 4.263052
1476.9499999999998 4.263053
1482.9 4.263053
1488.85 4.263053
1494.8 4.263053
1500.7499999999998 4.263053
1506.69 4.263053
1512.64 4.263053
1518.59 4.263053
1524.54 4.263053
1530.49 4.263053
1536.43 4.263053
1542.3799999999999 4.263053
1548.33 4.263053
1554.2800000000002 4.263053
1560.23 4.263053
1566.17 4.263053
1572.12 4.263053
1578.07 4.263053
1584.02 4.263053
1589.96 4.263053
1595.91 4.263053
1601.86 4.263053
1607.8100000000002 4.263053
1613.76 4.263053
1619.7 4.263053
1625.6499999999999 4.263052
1631.6 4.263053
1637.5500000000002 4.263053
1643.5 4.263053
1649.44 4.263053
1655.3899999999999 4.263053
1661.3400000000001 4.263053
1667.29 4.263053
1673.24 4.263053
1679.18 4.263053
1685.1299999999999 4.263052
1691.0800000000002 4.263053
1697.03 4.263053
1702.98 4.263053
1708.9199999999998 4.263053
1714.8700000000001 4.263053
1720.8200000000002 4.263053
1726.77 4.263053
1732.72 4.263052
1738.6599999999999 4.263052
1744.6100000000001 4.263053
1750.56 4.263053
1756.51 4.263053
1762.46 4.263053
1768.3999999999999 4.263053
1774.3500000000001 4.263053
1780.3 4.263053
1786.25 4.263053
1792.1999999999998 4.263053
1798.14 4.263053
1804.0900000000001 4.263053
1810.04 4.263053
1815.99 4.263053
1821.94 4.263053
1827.88 4.263053
1833.83 4.263053
1839.78 4.263053
1845.7299999999998 4.263053
1851.68 4.263053
1857.6200000000001 4.263053
1863.57 4.263053
1869.52 4.263053
1875.47 4.263053
1881.42 4.263052
1887.36 4.263053
1893.31 4.263053
1899.2600000000002 4.263053
1905.21 4.263053
1911.16 4.263053
1917.1 4.263053
1923.05 4.263053
1928.9999999999998 4.263053
1934.95 4.263053
1940.9 4.263053
1946.84 4.263052
1952.7900000000002 4.263053
1958.74 4.263053
1964.69 4.263053
1970.6399999999999 4.263053
1976.58 4.263053
1982.5300000000002 4.263053
1988.48 4.263053
1994.43 4.263053
2000.3799999999999 4.263053
2006.32 4.263053
2012.27 4.263053
2018.22 4.263053
2024.17 4.263052
2030.11 4.263053
2036.0600000000002 4.263053
2042.01 4.263053
2047.96 4.263053
2053.91 4.263053
2059.85 4.263053
2065.8 4.263053
2071.75 4.263053
2077.7000000000003 4.263053
2083.65 4.263053
2089.59 4.263052
2095.54 4.263053
2101.4900000000002 4.263053
2107.44 4.263053
2113.39 4.263054
2119.33 4.263053
2125.2799999999997 4.263053
2131.23 4.263053
2137.18 4.263053
2143.13 4.263053
2149.0699999999997 4.263053
2155.02 4.263052
2160.9700000000003 4.263052
2166.92 4.263053
2172.87 4.263053
2178.81 4.263053
2184.76 4.263053
2190.71 4.263053
2196.66 4.263053
2202.61 4.263053
2208.55 4.263053
2214.5 4.263053
2220.45 4.263052
2226.4 4.263053
2232.35 4.263053
2238.29 4.263053
2244.2400000000002 4.263053
2250.19 4.263053
