102.00000000000001 1.129322e-07
103.9 1.444708e-07
106.07000000000001 1.878608e-07
108.05 2.493271e-07
110.05 3.696566e-07
113.91999999999999 5.712107e-07
117.92 8.276327e-07
120.95 3.264461e-06
124.91 4.363059e-06
126.94 4.873033e-06
128.12 5.244955e-06
131.1 6.092593e-06
132.01 7.324878e-06
133.85 7.994331e-06
136.96 1.061256e-05
140.15 1.20457e-05
143.09 3.538241e-05
147.10000000000002 9.566447e-05
150.87 0.0001076021
155.1 0.0001221103
159.07999999999998 0.0001392467
162.02999999999997 0.0001519807
166.19 0.0001728974
170.06 0.0001917741
172.82 0.0002083634
176.85 0.0002295057
180.14 0.0002464864
181.8 0.0002581167
186.04 0.00028236
190.81 0.0003146122
193.91 0.0003371461
197.97 0.0003637363
202.12 0.0003942553
204.93 0.0004176351
210.19 0.0004362887
216.07999999999998 0.0005055756
220.09 0.0005430116
223.15 0.0005633667
226.78 0.0006050346
229.94 0.0009348975
234.21 0.001558781
240.22000000000003 0.001980499
245.80999999999997 0.001922269
252.11999999999998 0.002102838
256.81 0.001814599
259.78000000000003 0.002117268
264.0 0.002258416
268.91 0.002295016
273.90999999999997 0.002326982
279.0 0.002359307
284.19 0.002397581
290.14000000000004 0.00232703
296.21000000000004 0.00240334
301.03000000000003 0.002397626
308.04 0.002464868
318.13 0.002569248
327.79999999999995 0.002610862
337.76 0.002622983
348.02 0.002629073
356.95 0.002647139
366.09999999999997 0.002684045
374.63000000000005 0.002678053
385.13 0.002586876
395.01 0.002665666
405.14 0.002683969
413.62 0.002659435
422.28000000000003 0.002623131
430.14 0.002592821
441.17 0.002592918
451.45 0.002551383
459.84 0.002504935
469.47 0.002476202
480.4 0.002470433
490.46 0.002397713
499.58000000000004 0.002408802
506.53 0.002375713
512.4 0.002628969
519.52 0.002617016
530.4 0.002575101
540.26 0.002476241
550.31 0.002575
560.54 0.002708838
569.65 0.002817009
580.24 0.002740141
589.67 0.002909388
600.63 0.002862869
610.39 0.002804059
620.3100000000001 0.003241789
630.38 0.003309877
640.63 0.00338672
649.54 0.003571133
658.58 0.003645813
664.67 0.003835341
675.4699999999999 0.003915571
684.8700000000001 0.003800138
694.39 0.004526694
705.6800000000001 0.004263689
715.49 0.005032809
725.4499999999999 0.0052334
735.54 0.005442543
745.7700000000001 0.005885549
754.41 0.006205663
764.9 0.006263138
775.54 0.007027343
784.52 0.007291021
795.44 0.007794455
804.65 0.008218474
815.84 0.008585912
825.2900000000001 0.009327935
834.84 0.00781276
844.51 0.009949208
854.2900000000001 0.01027538
864.18 0.01111228
874.1899999999999 0.01187941
884.31 0.0127877
894.5500000000001 0.01351442
904.91 0.01367089
915.39 0.01839905
925.99 0.1037022
934.56 0.222223
945.38 0.4147518
954.13 0.5872038
965.1700000000001 0.6483234
974.0999999999999 0.107349
985.38 0.5233535
994.5 0.5659768
1006.02 0.8507356
1015.3299999999999 0.8294438
1024.72 0.3722012
1034.2 0.5751528
1046.18 1.116308
1055.86 1.090908
1065.63 0.8468323
1075.49 1.018104
1085.44 0.7939465
1095.48 1.073488
1105.62 1.0299
1115.8500000000001 0.9835355
1126.1699999999998 0.8745695
1133.98 1.134482
1144.47 1.027539
1155.06 1.095959
1165.75 1.12667
1173.83 0.7582221
1184.69 1.090923
1195.65 0.7443904
1203.94 0.531858
1215.0800000000002 0.3826426
1226.32 0.7529923
1234.82 1.139716
1246.25 1.249656
1254.8899999999999 1.187942
1263.59 1.020445
1275.28 1.329838
1284.12 1.395704
1296.0 1.083423
1304.99 1.073471
1314.03 1.360803
1326.1899999999998 1.29656
1335.3799999999999 1.142328
1344.64 1.373383
1353.9599999999998 1.326773
1366.49 1.177044
1375.96 1.238203
1385.5 1.249651
1395.1 1.066091
1404.77 1.103543
1414.51 1.152916
1424.31 1.18247
1434.1899999999998 1.179766
1440.81 1.246776
1447.46 1.269976
1454.1399999999999 1.229686
1464.22 1.12926
1474.3700000000001 1.13186
1484.5900000000001 1.155565
1494.88 1.177034
1505.24 1.10866
1512.1899999999998 0.9835418
1515.67 1.053888
1526.18 1.029896
1536.76 0.8908307
1543.85 0.9790374
1554.5500000000002 0.9242667
1565.3300000000002 0.9479596
1576.18 1.02754
1583.45 1.083426
1594.43 1.113762
1605.48 1.088413
1616.61 1.085899
1624.07 1.020448
1635.3300000000002 1.09595
1646.67 1.126659
